Date,Close_Ratio_2,Trend_2,Close_Ratio_3,Trend_3,Close_Ratio_4,Trend_4,Close_Ratio_5,Trend_5
2013-05-01,1.0471187897208376,2.0,1.098541318282721,3.0,1.132497901876648,4.0,1.1465592941702694,5.0
2013-06-01,0.9913690772355275,2.0,1.0192778782812757,3.0,1.058636618838579,4.0,1.0884909915516585,5.0
2013-07-01,1.0370048792613582,2.0,1.0440477065515898,3.0,1.0714658792549607,4.0,1.1089469805667436,5.0
2013-08-01,0.9744103347918983,2.0,0.9901220547940651,3.0,0.9939482742076124,4.0,1.0143461363933992,5.0
2013-09-01,1.0269807181628812,2.0,1.0187877798451526,3.0,1.0333979847286079,4.0,1.0388747877204298,5.0
2013-10-01,1.0134393789848795,1.0,1.0359812928678818,2.0,1.0345068958521717,3.0,1.0486434299830825,4.0
2013-11-01,1.0235200683419545,0.0,1.0406627589680577,1.0,1.063061789613103,2.0,1.0663545995071018,3.0
2013-12-01,1.026884414958176,0.0,1.0519948313879248,0.0,1.071859397042229,1.0,1.0951232162534068,2.0
2014-01-01,0.9377518251677909,0.0,0.9356846923203299,0.0,0.945554650555313,0.0,0.9565217760655823,1.0
2014-02-01,1.0016601954562565,0.0,0.9597878994635285,0.0,0.9533842641126782,0.0,0.958534142136148,0.0
2014-03-01,0.9747946386163074,0.0,0.9677600165744483,0.0,0.9329809104865787,0.0,0.9237788059555225,0.0
2014-04-01,1.0008708472465055,0.0,0.9842055197762838,0.0,0.9769088955292278,0.0,0.9469925758510279,0.0
2014-05-01,1.0014480493314475,0.0,1.0025126203331842,0.0,0.9902635096077771,0.0,0.9837278507840466,0.0
2014-06-01,1.0242663287258271,0.0,1.0335990611268302,0.0,1.0387752054391066,0.0,1.031367181824214,0.0
2014-07-01,0.9646320653164097,0.0,0.9690544254550412,0.0,0.9719787216746121,0.0,0.9740783407859832,0.0
2014-08-01,1.014281544119654,0.0,0.9950438384784723,0.0,0.9978494404891913,0.0,1.0001149364474022,0.0
2014-09-01,0.9571471574346544,1.0,0.9528639828068528,1.0,0.9335087194723699,1.0,0.9315212445917059,1.0
2014-10-01,0.9914745671893517,2.0,0.9598532651461051,2.0,0.9518035718818073,2.0,0.9330797554902813,2.0
2014-11-01,1.031312674518502,2.0,1.0363749141377758,3.0,1.0163411228309327,3.0,1.010641526952812,3.0
2014-12-01,1.0216564170168543,2.0,1.050030076023352,3.0,1.0604495676338466,4.0,1.048474289506331,4.0
2015-01-01,0.9660891313946032,1.0,0.9692947472570338,2.0,0.9857962904662584,3.0,0.9926962593839985,4.0
2015-02-01,1.0670671016865294,0.0,1.0676268977200125,1.0,1.0793375641793777,2.0,1.0994872799114213,3.0
2015-03-01,1.0025397490071002,0.0,1.0471935183879912,0.0,1.0538148084811059,1.0,1.0667349349245463,2.0
2015-04-01,0.9663726766740782,0.0,0.9573132018798016,0.0,0.9842094451624759,0.0,0.9881623751896221,1.0
2015-05-01,1.0128114854875292,0.0,0.9942873038140047,0.0,0.9865606210151207,0.0,1.0077888780778013,0.0
2015-06-01,0.9619047723897398,1.0,0.958125730676609,1.0,0.9397998249369705,1.0,0.930122251281512,1.0
2015-07-01,0.9719308830297309,2.0,0.9377045690940851,2.0,0.9276514064790021,2.0,0.9087500543066818,2.0
2015-08-01,0.9660377412811637,1.0,0.9367840387373838,2.0,0.9041074755265578,2.0,0.8904482369527136,2.0
2015-09-01,1.009754455331843,0.0,0.9899967040210943,1.0,0.9660498703371235,2.0,0.9365445703342377,2.0
2015-10-01,1.075311864572079,1.0,1.1097806359104732,1.0,1.1093104401396334,2.0,1.0963507069816818,3.0
2015-11-01,1.0181409211707917,1.0,1.0738653331534305,1.0,1.1089836966759152,1.0,1.1167324887086563,2.0
2015-12-01,0.9688078269482476,0.0,0.970604984791834,1.0,1.0066597151143195,1.0,1.0332360656610504,1.0
2016-01-01,0.931343297894305,0.0,0.8905357989764157,0.0,0.8797862795732102,1.0,0.8993809809814259,1.0
2016-02-01,0.9966147790140641,1.0,0.9487593003224667,1.0,0.9108206592899821,1.0,0.8964677448003289,2.0
2016-03-01,1.0326926194131991,2.0,1.041763348548079,2.0,1.0096370276602777,2.0,0.9777874701174234,2.0
2016-04-01,1.0058516358463299,2.0,1.029459346418907,3.0,1.0399803573187116,3.0,1.0171443093382762,3.0
2016-05-01,0.991756522653076,1.0,0.9929108224809785,2.0,1.0094393059817746,3.0,1.0182954832856825,3.0
2016-06-01,0.9499831914501353,1.0,0.9290873111282856,2.0,0.9217490223964602,3.0,0.9293924215783431,4.0
2016-07-01,1.054144412937918,2.0,1.0384109073212566,2.0,1.0263586363797952,3.0,1.021703946795514,4.0
2016-08-01,1.0059880106339043,2.0,1.0435919789671162,3.0,1.0377113081528178,3.0,1.0307414119361344,4.0
2016-09-01,0.9976448482136523,2.0,1.0008400705921274,3.0,1.028737967495154,4.0,1.0260965110760885,4.0
2016-10-01,0.9973173414227147,2.0,0.9948578049489942,3.0,0.996609632587181,4.0,1.0185006176720983,5.0
2016-11-01,1.0443066450175529,2.0,1.0581204978705983,3.0,1.0639346436748929,4.0,1.069967732049008,5.0
2016-12-01,1.004468810408883,1.0,1.035158969679617,2.0,1.0498719364972742,3.0,1.0579375739364019,4.0
2017-01-01,1.0247725743717802,1.0,1.0363276307364393,2.0,1.0643989135238656,3.0,1.0808975650394337,4.0
2017-02-01,1.0031313756276008,1.0,1.0205928481243238,1.0,1.0317882714271696,2.0,1.0560715553397981,3.0
2017-03-01,0.9795013915983777,0.0,0.9749103987888889,1.0,0.9846153911521225,1.0,0.9922550384383523,2.0
2017-04-01,0.9897142682756697,1.0,0.9726693936777213,1.0,0.9659114452538292,2.0,0.9714509846814304,2.0
2017-05-01,0.9896456309226694,2.0,0.9794092236758911,2.0,0.9641258846299732,2.0,0.956421245373271,3.0
2017-06-01,1.0145222188663425,2.0,1.012463776961617,3.0,1.0061932925721697,3.0,0.994023908750705,3.0
2017-07-01,1.014807491740516,2.0,1.029568852247322,3.0,1.0318325110501918,4.0,1.028940731835837,4.0
2017-08-01,1.0077220266099856,2.0,1.020195458057093,3.0,1.033809609264971,4.0,1.0379502562350915,5.0
2017-09-01,1.0499219975761895,2.0,1.072984956307357,3.0,1.0926063875521808,4.0,1.1108054740737217,5.0
2017-10-01,1.0311900006607992,1.0,1.0753961383301476,2.0,1.1028996471062444,3.0,1.126251224592584,4.0
2017-11-01,1.001278036606734,0.0,1.0223013023156162,1.0,1.057488182314208,2.0,1.0828265539585349,3.0
2017-12-01,0.9750238055615091,0.0,0.9678105124060672,0.0,0.9792164615575848,1.0,1.0047553927808455,2.0
2018-01-01,1.0170263566302775,0.0,1.005850247876908,0.0,1.001003116585359,0.0,1.0104836641612913,1.0
2018-02-01,0.9625733679536402,0.0,0.9617107570049962,0.0,0.9491075358879767,0.0,0.9421989879232917,0.0
2018-03-01,0.9602325488684702,0.0,0.9231160191898977,0.0,0.9136966526553053,0.0,0.8987041274541335,0.0
2018-04-01,1.0054734744917444,0.0,0.9803433668613656,0.0,0.9491087998517481,0.0,0.9380585542291655,0.0
2018-05-01,1.075025162403144,0.0,1.1064087011470087,0.0,1.101012066497454,0.0,1.0807937775903667,0.0
2018-06-01,0.9598051261259223,0.0,0.9946146131918288,0.0,1.0155948055122694,0.0,1.012697296059547,0.0
2018-07-01,0.9807269221058175,0.0,0.9476710067310445,0.0,0.9674002915426424,0.0,0.9816665562303041,0.0
2018-08-01,0.974851262393511,1.0,0.9540402005017794,1.0,0.9240035606774086,1.0,0.9349066044200943,1.0
2018-09-01,0.9658634372251107,2.0,0.9384929581388446,2.0,0.9160034944837759,2.0,0.8873135047220074,2.0
2018-10-01,1.0415599495217702,2.0,1.0325463547985023,3.0,1.0148384637556274,3.0,0.9963511699551102,3.0
2018-11-01,1.0182452454205466,2.0,1.0521209061275651,3.0,1.05226677400494,4.0,1.0416095170551751,4.0
2018-12-01,0.9369747912628689,1.0,0.9292527153356656,2.0,0.9445150585619043,3.0,0.9411400859621672,4.0
2019-01-01,1.0768593845867493,1.0,1.0601340270817246,2.0,1.0616964802600253,3.0,1.0798096189909598,4.0
2019-02-01,1.0058598609486962,2.0,1.0579722895894612,2.0,1.053502311950823,3.0,1.0585017745429866,4.0
2019-03-01,0.9689213746439787,1.0,0.9628027412758103,2.0,0.995639011446472,2.0,0.9919785688267673,3.0
2019-04-01,1.0243261315894507,1.0,1.01142563423759,2.0,1.0080880221343769,3.0,1.0359042756100918,3.0
2019-05-01,0.9223958979208343,1.0,0.9143431850793899,1.0,0.8958151512540161,2.0,0.8872212534166605,3.0
2019-06-01,1.0722137011804862,1.0,1.0430427418895687,2.0,1.0419145282922524,2.0,1.0280149212882808,3.0
2019-07-01,1.0229491745632482,1.0,1.0785135143496327,1.0,1.067478173943079,2.0,1.0713906435845801,2.0
2019-08-01,0.9580266048406207,0.0,0.9595550304955376,1.0,0.9937039609409747,1.0,0.9851261660713916,2.0
2019-09-01,1.0052299770852153,0.0,0.9785049062398137,0.0,0.9770594337247931,1.0,1.0033194075165264,1.0
2019-10-01,0.9957127586087762,0.0,0.9977624630714734,0.0,0.9774445958304784,0.0,0.9748163731611349,1.0
2019-11-01,0.9841443432226423,0.0,0.9761388340183286,0.0,0.9747512383822223,0.0,0.9570904466001,0.0
2019-12-01,1.0082644419660005,0.0,1.0003644050787328,0.0,0.9942950014977429,0.0,0.9927846489444766,0.0
2020-01-01,0.9541363168674375,0.0,0.9450891611272154,0.0,0.9330073328262526,0.0,0.9242650694060346,0.0
2020-02-01,0.9547660131905295,0.0,0.9105383813824245,0.0,0.8938383904274658,0.0,0.8782032940400105,0.0
2020-03-01,0.8104524340249121,0.0,0.736270249247237,0.0,0.6854127462698609,0.0,0.660647322381204,0.0
2020-04-01,1.0350592099538176,1.0,0.9089302880293408,1.0,0.8335826742272282,1.0,0.7763304889401081,1.0
2020-05-01,1.0745276777984896,2.0,1.1260333085308858,2.0,1.0409250462433748,2.0,0.9741041527792571,2.0
2020-06-01,0.9886674493578984,2.0,1.0330747028792397,3.0,1.0737400206710046,3.0,1.0140280255334888,3.0
2020-07-01,0.9918310448569344,2.0,0.9815959029939558,3.0,1.0122000698598441,4.0,1.0445693938710487,4.0
2020-08-01,1.0869405703805193,2.0,1.113630668331682,3.0,1.121286660974094,4.0,1.1575122921833427,5.0
2020-09-01,0.9993245692562902,2.0,1.0554036598100003,3.0,1.0818024206086818,4.0,1.0935767901057314,5.0
2020-10-01,1.0770430241578262,2.0,1.1049599834179684,3.0,1.164194184493252,4.0,1.1994580924793259,5.0
2020-11-01,1.1187954765877028,2.0,1.218228988264965,3.0,1.2745112497042945,4.0,1.3490891429941332,5.0
2020-12-01,0.9742629764304992,2.0,1.0409132565293198,3.0,1.1133689789937165,4.0,1.161635885151155,5.0
2021-01-01,1.0979202875369394,2.0,1.116627505037538,3.0,1.1876501426661925,4.0,1.2652286951784877,5.0
2021-02-01,1.0063719391458383,2.0,1.0719805350327294,3.0,1.0950984345092132,4.0,1.1559769778673505,5.0
2021-03-01,1.0563470650044184,1.0,1.0809556401448048,2.0,1.1428571211791856,3.0,1.1728924046847005,4.0
2021-04-01,0.9979072387240071,0.0,1.034034103085201,1.0,1.056255490812053,2.0,1.107498177043417,3.0
2021-05-01,1.0179352965422108,0.0,1.022644993409951,0.0,1.0529025465914252,1.0,1.0744565317671328,2.0
2021-06-01,0.9988183389189178,0.0,1.0103016148892259,0.0,1.0150968983988367,0.0,1.0399310664671404,1.0
2021-07-01,0.9799155413320532,0.0,0.9726214964327184,0.0,0.9777242612678174,0.0,0.9800000026308257,0.0
2021-08-01,0.9260273788953429,0.0,0.8909828987733004,0.0,0.8738911203121315,0.0,0.8703604769017879,0.0
2021-09-01,1.0363743694189378,0.0,0.9972880908690928,0.0,0.9683553046210942,0.0,0.9513066639487545,0.0
2021-10-01,1.0160537729186259,0.0,1.045725285360247,0.0,1.0222076313647317,0.0,0.9999632770907495,0.0
2021-11-01,1.0306322230639315,0.0,1.0521180447342555,0.0,1.081581157641039,0.0,1.0682640407683346,0.0
2021-12-01,1.0065236234869568,0.0,1.0290177434640753,0.0,1.0486496374195398,0.0,1.0751879985383688,0.0
2022-01-01,0.947018664749087,0.0,0.9347633342469401,0.0,0.9430385330986388,0.0,0.9539747394078105,0.0
2022-02-01,0.9395676392616694,0.0,0.8866396890095117,0.0,0.8653855254576325,0.0,0.863969247654031,0.0
2022-03-01,0.967057268994807,0.0,0.9164047964109504,0.0,0.8669111271005052,0.0,0.8421579819642043,0.0
2022-04-01,0.9285976519032045,0.0,0.8859546397825756,0.0,0.8373274294486915,0.0,0.7906811687431542,0.0
2022-05-01,1.0100535377494402,1.0,0.9643480358161169,1.0,0.9261897539311362,1.0,0.8799708765276167,1.0
2022-06-01,0.9017603630915911,2.0,0.8793724074867703,2.0,0.835294885889098,2.0,0.7987525704139119,2.0
2022-07-01,1.0661569860122249,2.0,1.0194938718961364,3.0,1.0029734775394956,3.0,0.9625696375921149,3.0
2022-08-01,1.0261850521131104,2.0,1.079073706161616,3.0,1.0547236112797895,4.0,1.0450169441772716,4.0
2022-09-01,0.9129445377197324,2.0,0.9034347096791931,3.0,0.9279930788285057,4.0,0.9064971892200318,5.0
