Date,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_21,Trend_21,Close_Ratio_48,Trend_48,Close_Ratio_63,Trend_63,Close_Ratio_250,Trend_250
2000-08-14,0.9934035456761043,1.0,0.9947163424299322,3.0,0.9382902589081987,10.0,0.9224293663605604,26.0,0.9451109031496919,32.0,0.9498044277421233,134.0
2000-08-15,0.9959996589151758,0.0,0.9870504002659111,3.0,0.9412009145482443,9.0,0.9156746168861989,25.0,0.9394230050951534,31.0,0.9409206071339448,134.0
2000-08-16,1.0190413194925265,1.0,1.021052216167882,3.0,0.9860225077575863,10.0,0.9507978937498821,26.0,0.9765754593008592,32.0,0.9759614184564441,134.0
2000-08-17,1.0293937466688194,2.0,1.065510323636279,3.0,1.0470107354814475,11.0,1.0069205798624155,26.0,1.0353728979728913,33.0,1.0333214146398166,134.0
2000-08-18,0.9858285202613322,1.0,1.025904043628855,2.0,1.0228310326643109,10.0,0.9770245677564431,26.0,1.005473673773716,33.0,1.0028467014886626,134.0
2000-08-21,1.0049753705804827,1.0,1.0217505721366233,3.0,1.036150926497437,11.0,0.9854914336000712,26.0,1.0137390768657324,34.0,1.0112682421454409,134.0
2000-08-22,1.0116205697149583,2.0,1.025037108995907,4.0,1.0574159970254053,12.0,1.00601893667706,27.0,1.0346814772941502,35.0,1.0333404485674589,134.0
2000-08-23,1.0247641533942105,2.0,1.0528227214782901,4.0,1.106536521098094,12.0,1.053639279497553,27.0,1.0836242124081694,35.0,1.0839181320093507,134.0
2000-08-24,1.0162728061217534,2.0,1.0683047730230602,4.0,1.136478021382982,13.0,1.0838913543476354,28.0,1.115068906326636,36.0,1.117541203511734,135.0
2000-08-25,1.0062267263341154,2.0,1.0543409180230763,5.0,1.1454031284295498,13.0,1.0937326699262189,28.0,1.1242105544308458,37.0,1.1293693682386674,135.0
2000-08-28,1.0108811789576844,2.0,1.0481184201875169,5.0,1.1597481873382633,14.0,1.1144722614825078,28.0,1.1438143779416166,37.0,1.152041861850341,135.0
2000-08-29,1.0095952731459887,2.0,1.0402596798423176,5.0,1.1728769852821292,14.0,1.1344506817550601,28.0,1.1597444913641124,38.0,1.172140417480935,135.0
2000-08-30,1.002632771366463,2.0,1.0270241282390038,5.0,1.1678423297310294,15.0,1.1378274244005482,29.0,1.16047584679833,38.0,1.176208960526862,135.0
2000-08-31,1.0119358390450974,2.0,1.0345928311974129,5.0,1.180949555157741,16.0,1.161038728459175,30.0,1.1831446622504709,38.0,1.202463105503926,135.0
2000-09-01,1.0201005251689714,2.0,1.0533419054480961,5.0,1.2121303438858202,16.0,1.2042197720614238,30.0,1.224971218742666,39.0,1.2492128557162943,136.0
2000-09-05,0.9920552169949751,1.0,1.0218898032159702,4.0,1.1768925680920217,16.0,1.1802475994218256,30.0,1.1997765636565885,38.0,1.2271366103427417,135.0
2000-09-06,0.9669082518205042,0.0,0.958777767022148,3.0,1.0912124778679768,15.0,1.102899439598394,29.0,1.119446864281244,37.0,1.1467442346231442,134.0
2000-09-07,1.0295796360404958,1.0,1.0089503740184356,3.0,1.1422463436896648,16.0,1.1652098707503602,30.0,1.1824440671378835,38.0,1.2143174053929253,135.0
2000-09-08,0.9741466399656259,1.0,0.964570686924938,2.0,1.0739556661802385,15.0,1.1036702680844035,29.0,1.119117984868339,37.0,1.1513102902724488,134.0
2000-09-11,0.9962708722068673,0.0,0.9733502022747408,1.0,1.0560001785385953,14.0,1.0932811618983609,28.0,1.1065143344500017,37.0,1.1409036477013483,134.0
2000-09-12,0.9940827341632685,0.0,0.977157291026816,1.0,1.0346178761763345,13.0,1.0778456722298329,28.0,1.0900562507935574,36.0,1.1257803763442995,133.0
2000-09-13,1.0021597038944283,1.0,0.9828423947410991,2.0,1.0294903656129724,14.0,1.0799132354088101,28.0,1.0905985216990555,37.0,1.128934272462472,133.0
2000-09-14,0.9900695351653906,1.0,0.9805983292247785,1.0,1.000641663537939,14.0,1.0576824083753567,27.0,1.065756554119268,36.0,1.1052419453195443,132.0
2000-09-15,0.9855031120656289,0.0,0.9646871606903552,1.0,0.9665888291558186,13.0,1.0282077629550297,26.0,1.0323367805795869,36.0,1.0719370191321385,132.0
2000-09-18,1.046784348976657,1.0,1.051234689054636,2.0,1.0533780256743481,13.0,1.1275116711806288,27.0,1.129535734576221,36.0,1.174833929565554,132.0
2000-09-19,0.9940402552360614,1.0,1.0309615632375444,2.0,1.0324122798332203,13.0,1.1136936642088264,26.0,1.1130880656653033,35.0,1.1583753665768421,132.0
2000-09-20,1.009169482555669,1.0,1.0391512069229545,2.0,1.042502336995662,13.0,1.1323136761971089,27.0,1.131880851971869,35.0,1.177214606164967,132.0
2000-09-21,0.9629727702267097,1.0,0.96551000131644,2.0,0.9641367331358567,12.0,1.0518612379756678,26.0,1.0501449820344093,35.0,1.090958756870897,132.0
2000-09-22,0.9586682752976075,0.0,0.8981876421120624,2.0,0.8891314227952252,11.0,0.9706602124531355,25.0,0.9666397874851729,35.0,1.0026288233697207,132.0
2000-09-25,1.012418433051764,1.0,0.9440305277214799,2.0,0.9134260524792595,11.0,0.9965195397686512,26.0,0.9911321139609849,35.0,1.02595435596134,133.0
2000-09-26,0.9803456310033568,1.0,0.9357058023461977,2.0,0.8820671295551789,10.0,0.9585676329219164,26.0,0.9530105091051664,35.0,0.9849082867078793,132.0
2000-09-27,0.9750933328704391,0.0,0.9312558961177309,1.0,0.8454962703489277,9.0,0.9141746284444695,25.0,0.9081604593619786,34.0,0.9357433395888406,132.0
2000-09-28,1.0445392330658765,1.0,1.0305800747377112,2.0,0.9286680981077072,9.0,0.9994282583300869,26.0,0.9921715032989166,35.0,1.0213260120615053,132.0
2000-09-29,0.6498419075096913,1.0,0.5522783394013786,2.0,0.45980263135487875,8.0,0.4853656681109984,26.0,0.48131242398034607,34.0,0.49188109387797235,131.0
2000-10-02,0.970000810098791,0.0,0.594727548143055,1.0,0.4469619674256467,7.0,0.461773366750626,25.0,0.4572179887677918,33.0,0.4635595320057573,131.0
2000-10-03,0.9583895676352503,0.0,0.638412764495303,1.0,0.42665124987559017,6.0,0.4296088188863564,25.0,0.4244110878524226,33.0,0.42687778534927495,131.0
2000-10-04,1.0285707933079498,1.0,0.7904641753241992,2.0,0.4682978247757754,7.0,0.4601163931524067,25.0,0.45323310313715864,33.0,0.4523045977272619,132.0
2000-10-05,0.9657999929571589,1.0,0.9348511129202816,1.0,0.4528748614668083,7.0,0.43431095081712356,25.0,0.4274714376179905,32.0,0.4227552644674509,131.0
2000-10-06,1.002824699156754,1.0,0.9694146606646104,2.0,0.47388200247733064,7.0,0.4419598989559199,25.0,0.43456258344095877,32.0,0.42553051944631676,131.0
2000-10-09,0.9900433175530537,1.0,0.9715246366194316,2.0,0.48276676139395247,7.0,0.4382585754934706,25.0,0.43070594096302556,32.0,0.4174690842406329,131.0
2000-10-10,0.9794721492591755,0.0,0.9445706571912107,2.0,0.4825014236422892,7.0,0.42533677586882374,25.0,0.41837594562812724,31.0,0.401158484365848,130.0
2000-10-11,0.9691349602454523,0.0,0.9213606765083325,1.0,0.4734766883890676,7.0,0.40474188891673646,24.0,0.39799163902856166,31.0,0.3776489334419998,129.0
2000-10-12,1.0094645745919797,1.0,0.9575110590455449,2.0,0.504552046220863,7.0,0.417385810998885,25.0,0.41057827715621975,31.0,0.38535894653511,130.0
2000-10-13,1.049033675033689,2.0,1.0575189872461812,2.0,0.5808647176266402,8.0,0.46566694786743973,25.0,0.45833266057671534,31.0,0.4254983373908209,131.0
2000-10-16,0.9870883754002557,1.0,1.0330341723404806,2.0,0.5910538338094415,8.0,0.45889025498743324,25.0,0.4519760438141078,31.0,0.41516509154793363,130.0
2000-10-17,0.9669663909562448,0.0,0.9739867245807426,2.0,0.5842530945777463,7.0,0.43483519131184767,24.0,0.4277175161981616,31.0,0.38915255575993535,129.0
2000-10-18,1.0,0.0,0.9692954069334137,2.0,0.6182823484162228,7.0,0.44027287214485883,23.0,0.4328280235040026,30.0,0.38966021055513483,129.0
2000-10-19,0.9696005157028669,0.0,0.9215335115365668,1.0,0.6199947391972943,6.0,0.41979519440392055,22.0,0.41216076401890994,30.0,0.36718898835374925,128.0
2000-10-20,1.0146332207687607,1.0,0.9731742235215066,1.0,0.6776990409252563,7.0,0.4378367553297893,23.0,0.4287253206872899,31.0,0.3786243864625886,128.0
2000-10-23,1.0219435912490487,2.0,1.0283904896355407,2.0,0.747460936904946,8.0,0.463184313230835,24.0,0.4526526900572002,31.0,0.3961620222344719,128.0
2000-10-24,0.9617844867947694,1.0,0.9648573752392083,2.0,0.7370142988629548,7.0,0.4351917093060105,23.0,0.42399244554622,31.0,0.3675710274540048,127.0
2000-10-25,0.9899656600205844,0.0,0.9616629234920157,2.0,0.7694970283343215,7.0,0.4334017409806714,22.0,0.42059184689427326,30.0,0.36087378068607184,126.0
2000-10-26,1.0,0.0,0.9660572307724915,2.0,0.8188640727898246,7.0,0.44016892282112324,22.0,0.42516594626827603,30.0,0.3614466441772648,126.0
2000-10-27,1.0016862451130435,1.0,0.9789053002801232,2.0,0.8869448323435907,7.0,0.4487602119056837,22.0,0.43168077677557337,30.0,0.3632798504454859,126.0
2000-10-30,1.0198022214603035,2.0,1.0299999061838696,2.0,0.9364985885086263,8.0,0.47463149068573096,22.0,0.45415194860727265,31.0,0.37859335634108066,126.0
2000-10-31,1.0064304610847568,2.0,1.0357374699223512,3.0,0.9590011519835556,9.0,0.4894842424932591,22.0,0.4648345824659154,32.0,0.38416418708417255,126.0
2000-11-01,1.0234008310145681,2.0,1.062864026029634,4.0,1.0092297459587187,10.0,0.5226434522215643,22.0,0.4922162190817318,32.0,0.40332399442701317,126.0
2000-11-02,1.042337004751748,2.0,1.112844662466988,5.0,1.1018533956314294,10.0,0.5794726809335314,22.0,0.5409032721091184,33.0,0.4398805531909912,126.0
2000-11-03,0.9985962824724139,1.0,1.0703540443834505,4.0,1.098280131388237,10.0,0.5892661038417649,21.0,0.5447716206603657,32.0,0.4394291961865286,126.0
2000-11-06,0.9814032213756888,0.0,1.0106084090827696,3.0,1.0600456018419746,9.0,0.5798262431925089,20.0,0.5300942823364616,32.0,0.42419734400105474,125.0
2000-11-07,0.9970749030098084,0.0,0.9884050040802006,2.0,1.054949063049187,9.0,0.5891207842650359,19.0,0.5324752471037864,31.0,0.4225528061751716,124.0
2000-11-08,0.9697890669247462,0.0,0.9342258715532247,1.0,0.9949818521089747,9.0,0.5679375055340949,18.0,0.5067723300376923,30.0,0.3985682116542464,124.0
2000-11-09,1.003105412358823,1.0,0.9590261039252496,1.0,0.9998524925507656,10.0,0.586434069654345,18.0,0.5156148091259307,30.0,0.40183468983158194,125.0
2000-11-10,0.97133799304169,1.0,0.9338644670953942,1.0,0.9462261183613222,9.0,0.568682078944978,18.0,0.4924716436965363,30.0,0.38024498035083276,124.0
2000-11-13,1.0081295284988097,1.0,0.9687497136741419,2.0,0.967885432644659,9.0,0.5923858935688993,19.0,0.5062140427974061,31.0,0.3872737587110123,125.0
2000-11-14,1.0220820287594368,2.0,1.0233729501995463,3.0,1.0146134781149454,10.0,0.6360538370447004,19.0,0.5353473314736668,31.0,0.4055600097076655,126.0
2000-11-15,0.9906548252305077,1.0,1.0063298498470077,3.0,0.9964198812092222,10.0,0.6406250155673645,19.0,0.5324867620915312,30.0,0.398891959930754,125.0
2000-11-16,0.9774919799122378,0.0,0.9737353375393752,2.0,0.9551175600996132,10.0,0.6290812781172412,19.0,0.5158444688017129,30.0,0.3821379091683813,125.0
2000-11-17,0.9866660079957311,0.0,0.9536077387972518,2.0,0.9309566950401911,10.0,0.6295706529279598,19.0,0.5092922599619795,29.0,0.37291838191055754,124.0
2000-11-20,1.0116868980680895,1.0,0.9805831927875078,2.0,0.9542601775293942,10.0,0.6628163984304049,19.0,0.5289062277710675,29.0,0.3826143226148961,124.0
2000-11-21,0.9966889796068501,1.0,0.988831238936603,1.0,0.9515293017913387,9.0,0.6772298221082058,19.0,0.5338164234684939,28.0,0.3809732103591736,123.0
2000-11-22,0.9916237982032594,0.0,0.9866657093985299,1.0,0.9365672991710366,9.0,0.6848462963338205,19.0,0.533993578393969,27.0,0.37551949468933504,123.0
2000-11-24,1.0214877490673409,1.0,1.0265775915590958,2.0,0.9757893008245311,10.0,0.7384705464042122,19.0,0.5671912280010767,27.0,0.39295722145523815,123.0
2000-11-27,0.9835522011993026,1.0,0.991378105167791,2.0,0.9437838033227158,10.0,0.7388504142975271,19.0,0.5590976844568633,26.0,0.3812589863649906,122.0
2000-11-28,0.9821287971437055,0.0,0.9658530207218964,1.0,0.9118078336928989,9.0,0.7390930300731777,18.0,0.5502189910970195,25.0,0.3689871579639558,121.0
2000-11-29,0.9868298365784546,0.0,0.9535119902204557,1.0,0.8918610301190804,8.0,0.7447611589582912,18.0,0.5470261050687899,24.0,0.36057299876409643,120.0
2000-11-30,0.9688077082238883,0.0,0.9157132451210236,1.0,0.8441571836890651,7.0,0.7224839147820169,18.0,0.5254771364963667,23.0,0.3399177041379001,119.0
2000-12-01,1.016760340467818,1.0,0.9711858460464705,1.0,0.8803083448226421,7.0,0.7728022403301057,18.0,0.556436272915022,23.0,0.3527224261481686,119.0
2000-12-04,0.9888879504426543,1.0,0.9719686216941692,1.0,0.8730241836131427,6.0,0.7814393978858675,18.0,0.5574065062726997,23.0,0.3460668843978627,119.0
2000-12-05,1.0092758157749357,1.0,1.0022092352606304,2.0,0.9011581064973471,7.0,0.8216734902012309,19.0,0.5806000291492661,24.0,0.3535920270873972,120.0
2000-12-06,0.9141717026452519,1.0,0.8773935529415375,2.0,0.7725910767132476,7.0,0.7201955838160207,18.0,0.501786183889351,23.0,0.29861721792812324,120.0
2000-12-07,1.0,0.0,0.9015740157544552,2.0,0.7867473459271057,7.0,0.7289356436343559,18.0,0.5145463805968792,23.0,0.29949672831338586,120.0
2000-12-08,1.0255321861535982,1.0,0.9733443069776706,2.0,0.8389549525306669,8.0,0.7746854770689384,19.0,0.555253388447065,24.0,0.3160474957688699,121.0
2000-12-11,1.004131999320731,2.0,1.0008236991314425,3.0,0.857285773233603,8.0,0.787123258308566,20.0,0.5741603306288632,25.0,0.3195636189660779,121.0
2000-12-12,1.0061364192611506,2.0,1.0353558500496542,3.0,0.8765603282458458,9.0,0.8040050225528311,20.0,0.5965080497906075,25.0,0.32443221145263546,121.0
2000-12-13,0.9876532207476001,1.0,1.000833914215919,3.0,0.8654584012473846,8.0,0.7904754443675884,20.0,0.5973565771731777,25.0,0.3174563556718411,120.0
2000-12-14,0.9808929959013656,0.0,0.9617003155519598,3.0,0.8465245604478203,7.0,0.7673637042921019,19.0,0.5901770432108472,25.0,0.3064491586230794,120.0
2000-12-15,0.9868409957261374,0.0,0.9493665751730835,2.0,0.8381372109277134,7.0,0.7538475871701177,19.0,0.5927674342840824,24.0,0.2994341966448126,119.0
2000-12-18,1.006622083238773,1.0,0.9743575517273425,2.0,0.8609178807235207,8.0,0.7695923663508263,20.0,0.6196112866203317,25.0,0.30435230635901067,120.0
2000-12-19,0.9911510029270982,1.0,0.9756097560975611,1.0,0.8569086509201503,8.0,0.7609072719356564,20.0,0.6291714042667242,24.0,0.29998058565378677,119.0
2000-12-20,1.0132149967274238,1.0,1.0105432993293892,2.0,0.8917183314363514,8.0,0.786295473303717,20.0,0.6661291996422294,25.0,0.3089494855074371,120.0
2000-12-21,0.9890117242196486,1.0,0.9938166748328315,2.0,0.8847486038547558,8.0,0.7762801632805669,19.0,0.6704503750721489,25.0,0.30314659029670127,120.0
2000-12-22,1.0322578977967185,1.0,1.0462076584710645,3.0,0.9537322819306652,9.0,0.8342683297071868,20.0,0.7366083771015143,25.0,0.32434474023715165,120.0
2000-12-26,0.9894744002322869,1.0,1.018198783162722,2.0,0.9471269788110793,8.0,0.8220683124565823,20.0,0.7425339542880325,25.0,0.3185652948011483,120.0
2000-12-27,1.0042369868078223,1.0,1.0154247050961125,3.0,0.9666896807130667,9.0,0.8342319172064124,21.0,0.7699370583356351,26.0,0.3222995337802803,120.0
2000-12-28,1.0,1.0,1.009369821626138,2.0,0.9764571547875602,9.0,0.8382892124161243,21.0,0.7953234236337562,25.0,0.32345816462857413,119.0
2000-12-29,1.0021051424401763,1.0,1.0025272349661283,3.0,0.9889198400141048,10.0,0.8464417296336694,21.0,0.8061507233125716,26.0,0.32585822533013303,120.0
2001-01-02,1.0,1.0,1.004219144198358,2.0,0.9940336150038187,10.0,0.8519969117738802,20.0,0.8127049832809811,26.0,0.32692173556308235,119.0
2001-01-03,1.0480004866330521,1.0,1.0808588102129675,3.0,1.0966726541739664,10.0,0.9407198304941725,21.0,0.8992899251966936,27.0,0.36087643232040756,120.0
2001-01-04,1.0205610911691045,2.0,1.0937511467200656,3.0,1.141351850041023,11.0,0.9819056629971279,22.0,0.9424383704202746,27.0,0.377114646160567,120.0
2001-01-05,0.9794389088308956,1.0,1.029065424001257,3.0,1.0975474626134496,10.0,0.9447479337644431,22.0,0.9089966745990774,27.0,0.3629621824675554,120.0
2001-01-08,1.0056922198390632,1.0,1.0192301877720455,3.0,1.1021986248477331,11.0,0.9578675666969957,22.0,0.9239839099587713,27.0,0.3680909148620492,121.0
2001-01-09,1.0185189791337403,2.0,1.0284219827482386,4.0,1.1334652610887714,12.0,0.9965659458171434,22.0,0.9627417520997831,28.0,0.38288028105118643,122.0
2001-01-10,0.9814810208662597,1.0,0.9888053448122145,3.0,1.0871263730417042,11.0,0.9638190290756076,21.0,0.9313029979517916,28.0,0.37000587785591565,121.0
2001-01-11,1.041591899868818,1.0,1.0627312445469754,3.0,1.171186309431825,11.0,1.0506568116223096,21.0,1.0136042982665388,29.0,0.40328113321301157,121.0
2001-01-12,0.976909293890398,1.0,1.0051172671263802,3.0,1.1120748209831628,10.0,1.0095226334070935,20.0,0.9702902937987095,28.0,0.38628142513193614,120.0
2001-01-16,0.9981786615949741,0.0,0.9949168590115581,2.0,1.1008237490196389,10.0,1.012199670101782,20.0,0.971058591350482,27.0,0.38613195941846146,119.0
2001-01-17,0.9907908042983459,0.0,0.9810343263051959,1.0,1.0729333342482807,10.0,0.9994185946941554,20.0,0.9573757114045367,27.0,0.3804553336096656,118.0
2001-01-18,1.0528167474601917,1.0,1.0640553756316418,2.0,1.1760613834595268,11.0,1.1145007041036956,21.0,1.065530397189351,28.0,0.42430502451712665,119.0
2001-01-19,1.021276709188094,2.0,1.0916716476853525,2.0,1.2081860374981812,11.0,1.1637709004045524,22.0,1.112487362511039,29.0,0.44410942073724174,120.0
2001-01-22,0.9935487966707868,1.0,1.053351839786035,2.0,1.1745048660714381,11.0,1.150192403335849,21.0,1.0979149247193027,29.0,0.4398938006447986,119.0
2001-01-23,1.0314459367090947,1.0,1.081793717022203,3.0,1.2289009611605388,11.0,1.2226909189925121,22.0,1.1681491594467814,29.0,0.4699437739118226,120.0
2001-01-24,1.0,1.0,1.0412694821632145,3.0,1.2067257058764604,11.0,1.220984135277877,21.0,1.1680171110953332,28.0,0.4714351735551936,120.0
2001-01-25,0.9860905600210783,0.0,1.0000011551722647,2.0,1.1575950384684734,10.0,1.1879443051480023,20.0,1.1348794333228442,28.0,0.45980619276383733,120.0
2001-01-26,0.9905055185822931,0.0,0.9805760189455375,1.0,1.1207148131961,10.0,1.1660510127401533,20.0,1.11246398879109,28.0,0.45250590352434533,119.0
2001-01-29,1.0515159349469159,1.0,1.0611631466374885,2.0,1.2195820667846393,10.0,1.2884168484874061,21.0,1.229770327918373,29.0,0.5029841315277411,120.0
2001-01-30,1.0014387658864294,2.0,1.051360052082724,2.0,1.200788952829879,11.0,1.2869529411578096,22.0,1.2297859044636932,29.0,0.5057310983647766,121.0
2001-01-31,0.9971183221673801,1.0,1.034070998742044,2.0,1.1730713113677458,10.0,1.2753320234674805,21.0,1.2201861258492386,28.0,0.5042331612879973,120.0
2001-02-01,0.9883035155117555,0.0,0.9988174664917934,2.0,1.1277400055314069,10.0,1.2423134880832547,21.0,1.1903065973269984,27.0,0.49408899928469147,119.0
2001-02-02,0.988024761875752,0.0,0.9654775671928287,2.0,1.0892811671699862,9.0,1.2097619559901673,21.0,1.1620055817679187,26.0,0.4840440185499808,118.0
2001-02-05,0.9892795554222094,0.0,0.9584564650012992,1.0,1.057859924819324,8.0,1.1828339805928627,20.0,1.1395209234816868,25.0,0.47543830088783146,117.0
2001-02-06,1.0226927694071022,1.0,1.0089546141341974,1.0,1.0940191856891273,9.0,1.234092125166295,21.0,1.1936427157371239,26.0,0.499172024670118,118.0
2001-02-07,0.9910453697810324,1.0,0.9993985342002106,1.0,1.063616264318456,8.0,1.208188878652043,21.0,1.1731785896876472,26.0,0.49198561543144614,117.0
2001-02-08,1.0,0.0,1.0030214901788783,1.0,1.0544471687007277,7.0,1.203535302215904,21.0,1.173771083266684,26.0,0.49355958214381107,117.0
2001-02-09,0.9592474948695343,0.0,0.9380749723364943,1.0,0.9658803927406141,7.0,1.1057747159245326,21.0,1.0827603524212952,26.0,0.4565919177812185,116.0
2001-02-12,1.0144932434466205,1.0,0.9704259600547844,2.0,0.9902707705375989,7.0,1.1347107342786626,21.0,1.115108350841687,26.0,0.47181536795681095,116.0
2001-02-13,0.9855067565533795,1.0,0.9616590233436536,1.0,0.9575327624243876,7.0,1.0990725337491194,21.0,1.0831861891900263,26.0,0.4600073958558215,116.0
2001-02-14,1.0097080977062913,1.0,0.9929968115823343,2.0,0.9708096995625586,8.0,1.1172773885860317,21.0,1.1042996310097266,26.0,0.47074476437157386,116.0
2001-02-15,1.0142185080973454,2.0,1.028845982509311,3.0,0.9911779118582653,9.0,1.1416716563084854,22.0,1.1363470731635439,26.0,0.4859933378700054,117.0
2001-02-16,0.9728003309959281,1.0,0.9756101678563297,3.0,0.9379965652393598,8.0,1.0752346698479982,22.0,1.0770146681752744,26.0,0.461952409043369,116.0
2001-02-20,0.9815742167494516,0.0,0.9537760692263727,2.0,0.9065861498022165,7.0,1.0323717258575642,21.0,1.0386856002204963,26.0,0.4469673444094388,115.0
2001-02-21,1.0151266094812568,1.0,0.9856406526195849,3.0,0.9352613074192242,8.0,1.05949535845611,21.0,1.070230453266845,27.0,0.4624456983772311,116.0
2001-02-22,0.9983417224396657,1.0,0.9894813030124617,2.0,0.9358909283612287,7.0,1.0517593511470202,20.0,1.0668068604100462,26.0,0.46256345949741,116.0
2001-02-23,1.0,0.0,1.0026653217869796,1.0,0.939647171394989,7.0,1.0471095520668898,20.0,1.0668068604100462,26.0,0.46429012743736375,115.0
2001-02-26,1.017943371789535,1.0,1.0337956119465876,2.0,0.9749988022451535,8.0,1.0790391367999421,21.0,1.1047961474434935,27.0,0.4830595998233188,115.0
2001-02-27,0.9967847478542375,1.0,1.0157263251016766,2.0,0.9691818079462061,8.0,1.0655965200868733,21.0,1.0976528301302444,26.0,0.48215047908831704,114.0
2001-02-28,0.9701001366903615,0.0,0.9630607371383454,1.0,0.9204443601164998,7.0,0.999144794204188,20.0,1.0343260226102455,26.0,0.45609592772619667,114.0
2001-03-01,1.013512610779227,1.0,0.9900978302029327,2.0,0.9525233523151426,7.0,1.0209853716354518,21.0,1.0619751809804108,27.0,0.4707201494184031,114.0
2001-03-02,1.01315855583699,2.0,1.0118269776794524,3.0,0.983576332518104,8.0,1.0424479087640028,21.0,1.0886443648704838,28.0,0.4853982558761491,115.0
2001-03-05,1.0283907755071475,2.0,1.0611975353578194,3.0,1.0429604801508503,9.0,1.0955670377271909,22.0,1.1482713495238983,29.0,0.5159019665342568,116.0
2001-03-06,1.0268666395838402,2.0,1.0955427445971309,4.0,1.0982070815101543,10.0,1.1477037962027783,22.0,1.2068843566683667,29.0,0.5465750427366118,117.0
2001-03-07,0.9941510943162344,1.0,1.0506793937896208,4.0,1.0826372598668161,10.0,1.1261374414304042,22.0,1.18801894471888,29.0,0.5424178979843175,116.0
2001-03-08,0.9895994849240005,0.0,1.0084802587439476,3.0,1.061153556792208,9.0,1.0956954717826768,21.0,1.1596379159534922,28.0,0.5335425792660028,115.0
2001-03-09,0.9863008543010879,0.0,0.9718052488831123,2.0,1.0337276325193814,9.0,1.059760789553508,21.0,1.1224011905236697,28.0,0.521281834337574,115.0
2001-03-12,0.9581991462628479,0.0,0.9090901611317708,1.0,0.9557106742895412,9.0,0.9707488732433257,20.0,1.028429528249162,28.0,0.48135863240527527,115.0
2001-03-13,1.0245498473542163,1.0,0.9732581979004252,1.0,1.002744880676408,10.0,1.014448486098673,21.0,1.0759522793842857,28.0,0.5076116448359155,115.0
2001-03-14,1.0218750213831873,2.0,1.0250779188791843,2.0,1.0456819648245759,10.0,1.0551921050190267,21.0,1.1189493949065854,28.0,0.5325463231053784,115.0
2001-03-15,0.981309609645145,1.0,0.9987335684305255,2.0,1.0059320634072872,10.0,1.0136099391196964,20.0,1.0738650256442552,27.0,0.5153040168622527,114.0
2001-03-16,0.998408822597071,0.0,1.0019137472296813,2.0,1.0024310622095232,9.0,1.0068795044148504,20.0,1.0661837002611723,27.0,0.5159286600937555,114.0
2001-03-19,1.02332947020617,1.0,1.0294132587934115,3.0,1.0490447872268933,9.0,1.0504902312009643,20.0,1.1112495097630464,28.0,0.5432559965569218,114.0
2001-03-20,0.978260900212553,1.0,0.9843760172646071,2.0,1.0027298460939944,9.0,1.0031194586835577,19.0,1.0588531343595642,28.0,0.5230354403663747,113.0
2001-03-21,1.0109882905226093,1.0,1.0094037779346912,2.0,1.02052509916194,10.0,1.0215464527053546,20.0,1.0769800656252246,28.0,0.5375441974939495,114.0
2001-03-22,1.0359285125777515,2.0,1.063960923817423,3.0,1.0893560391820987,10.0,1.0934955292969526,20.0,1.1498054693797322,29.0,0.580569961509839,115.0
2001-03-23,1.0308116090063955,2.0,1.0952367426864424,4.0,1.1470973474296062,11.0,1.15594438164912,21.0,1.2140751722422185,29.0,0.6206016930568713,115.0
2001-03-26,0.9727566041893864,1.0,1.0252554278361163,3.0,1.0786513473500319,11.0,1.0893216819584457,21.0,1.142292094413112,29.0,0.5907304078023174,115.0
2001-03-27,1.0244117007125038,1.0,1.0452468466575162,4.0,1.1237018075175917,11.0,1.136662523899252,22.0,1.1916508645946389,29.0,0.6233434437468497,116.0
2001-03-28,0.9844582797279912,1.0,0.9946610580933306,3.0,1.0822304961039226,11.0,1.097912840035061,21.0,1.1480722220723878,29.0,0.6069578721319762,116.0
2001-03-29,1.0080529822371271,1.0,1.0026691739487077,3.0,1.0889683297513741,12.0,1.112262302813976,21.0,1.159358604196364,29.0,0.6198932159743494,116.0
2001-03-30,0.9896864542284393,1.0,0.9903962835258764,2.0,1.0586457952831465,11.0,1.0864028030658384,21.0,1.1289959243175782,29.0,0.6102315638221005,116.0
2001-04-02,0.9890064699888129,0.0,0.9705122282847828,2.0,1.0301164208465012,10.0,1.0615890295853025,20.0,1.098453222006873,28.0,0.5997506030484235,116.0
2001-04-03,0.9677267614177569,0.0,0.9318610083922734,1.0,0.9660010135107225,9.0,0.9954745646590002,20.0,1.0253261686138593,28.0,0.5650713010765998,115.0
2001-04-04,0.9813779530270622,0.0,0.9204184522956407,1.0,0.9349306844808707,8.0,0.9595069792323602,20.0,0.9853609461772885,27.0,0.5470431010017773,115.0
2001-04-05,1.0339370680786493,1.0,1.0007679924339732,1.0,1.0014862940713192,9.0,1.0255458803123192,21.0,1.0513800845178427,27.0,0.5884493113541162,115.0
2001-04-06,0.9932465168672843,1.0,1.0015570445790734,1.0,0.9885525797722648,9.0,1.0129248561582376,20.0,1.0337899999172433,27.0,0.5833116363502879,115.0
2001-04-09,0.9987841533846258,0.0,1.0094358948247393,1.0,0.9854981885304469,9.0,1.0117193728917004,19.0,1.0280204635086452,26.0,0.5844898860484649,115.0
