Date,Close_Ratio_1,Trend_1,Close_Ratio_6,Trend_6,Close_Ratio_50,Trend_50
2014-03-03,1.0,0.0,1.0339246090807375,3.0,1.0604951768782866,31.0
2014-03-10,1.0,0.0,0.9437549086307575,3.0,0.9558283408394427,30.0
2014-03-17,1.0,1.0,0.9741686806327199,3.0,0.977517878360542,30.0
2014-03-24,1.0,0.0,0.9718763169121238,2.0,0.966940802031673,29.0
2014-03-31,1.0,0.0,0.9827318940355243,1.0,0.9661232774370488,28.0
2014-04-07,1.0,0.0,0.9199078237543908,1.0,0.8854883160916176,27.0
2014-04-14,1.0,1.0,0.9967245075231406,2.0,0.9413576689195049,27.0
2014-04-21,1.0,1.0,0.9908904252219756,3.0,0.9329659340425263,27.0
2014-04-28,1.0,1.0,1.0278240620687524,3.0,0.966721801407231,27.0
2014-05-05,1.0,0.0,1.0085444609197254,3.0,0.9455539739892337,26.0
2014-05-12,1.0,1.0,1.005768368379348,4.0,0.9391434972478708,26.0
2014-05-19,1.0,1.0,0.9865545584978961,5.0,0.929642431459797,27.0
2014-05-26,1.0,1.0,1.011456179240371,5.0,0.9557503006242061,28.0
2014-06-02,1.0,1.0,1.05452968054002,5.0,1.0077809797864716,28.0
2014-06-09,1.0,1.0,1.0247339832910338,5.0,0.9811589092286582,28.0
2014-06-16,1.0,1.0,1.031859848811493,6.0,0.9965552796526719,28.0
2014-06-23,1.0,1.0,1.0304365714589947,6.0,1.0074388359300706,28.0
2014-06-30,1.0,1.0,1.0418699086104986,6.0,1.0376056831401899,28.0
2014-07-07,1.0,0.0,1.031670525062972,5.0,1.0426454471829867,28.0
2014-07-14,1.0,0.0,1.013043261854834,4.0,1.0275496351027873,28.0
2014-07-21,1.0,0.0,0.9520835986384114,3.0,0.963779252633298,28.0
2014-07-28,1.0,0.0,0.9193969306746114,2.0,0.9194592796403898,28.0
2014-08-04,1.0,1.0,0.9351119886888924,2.0,0.9227102484099742,28.0
2014-08-11,1.0,1.0,0.9611816084493124,2.0,0.9313641853055193,28.0
2014-08-18,1.0,1.0,0.9899292212172239,3.0,0.9433650788952953,28.0
2014-08-25,1.0,0.0,1.0189342049974992,3.0,0.9594600322873593,27.0
2014-09-01,1.0,0.0,1.0149195845844508,3.0,0.9545788797221472,27.0
2014-09-08,1.0,0.0,0.9772838571373665,3.0,0.9199909397643825,27.0
2014-09-15,1.0,1.0,0.9949674587706752,3.0,0.9394323148649228,28.0
2014-09-22,1.0,0.0,0.975588181439568,2.0,0.9192286489868121,28.0
2014-09-29,1.0,0.0,0.9952829858013861,1.0,0.9366849308766209,27.0
2014-10-06,1.0,0.0,0.9132204764884896,1.0,0.8428873793433208,26.0
2014-10-13,1.0,1.0,0.9320388457956856,2.0,0.8448579251000579,26.0
2014-10-20,1.0,1.0,0.9414960749157617,3.0,0.8423862985953673,26.0
2014-10-27,1.0,1.0,0.997353096844583,3.0,0.8841782648077651,26.0
2014-11-03,1.0,1.0,1.01185138385821,4.0,0.8925645083000264,26.0
2014-11-10,1.0,1.0,1.0290801356233426,5.0,0.9017519016845167,26.0
2014-11-17,1.0,1.0,1.0298627271455638,6.0,0.9155724518871787,26.0
2014-11-24,1.0,0.0,1.053577049564945,5.0,0.956219292077753,25.0
2014-12-01,1.0,0.0,1.0479229904390752,4.0,0.97445677429939,25.0
2014-12-08,1.0,0.0,0.9741822453742578,3.0,0.9115846495595634,25.0
2014-12-15,1.0,1.0,1.0061331112908953,3.0,0.9511027464942174,26.0
2014-12-22,1.0,1.0,1.0241902576378163,3.0,0.981356249331528,27.0
2014-12-29,1.0,0.0,1.0435824446227595,2.0,1.0158737547928727,27.0
2015-01-05,1.0,0.0,1.0546747647951922,2.0,1.0384934105743369,27.0
2015-01-12,1.0,0.0,0.9993076877222663,2.0,0.9841392336986298,27.0
2015-01-19,1.0,1.0,0.990704493582705,3.0,0.9875466670203995,27.0
2015-01-26,1.0,1.0,0.9584251234943097,3.0,0.9563457985965197,27.0
2015-02-02,1.0,1.0,1.0461061627221493,3.0,1.0558670978416969,27.0
2015-02-09,1.0,1.0,1.078658106670173,4.0,1.1024627776976823,28.0
2015-02-16,1.0,0.0,1.0689949341354572,4.0,1.1033678763462311,28.0
2015-02-23,1.0,1.0,1.0414515349857252,5.0,1.0913441637058032,29.0
2015-03-02,1.0,1.0,1.013758943255381,5.0,1.0764438763601603,29.0
2015-03-09,1.0,1.0,1.0216136133497844,5.0,1.1096464593479396,30.0
2015-03-16,1.0,0.0,1.0303967192457477,4.0,1.1308820346633601,30.0
2015-03-23,1.0,0.0,0.9903995295786202,3.0,1.0821079843285126,30.0
2015-03-30,1.0,0.0,0.9738527168259209,3.0,1.0570702014195588,29.0
2015-04-06,1.0,0.0,0.9789417273420359,2.0,1.0573520094585929,28.0
2015-04-13,1.0,0.0,0.9816915141825433,1.0,1.0583538689817447,27.0
2015-04-20,1.0,0.0,0.9641502680010849,0.0,1.0272173644816334,27.0
2015-04-27,1.0,0.0,0.9747282034744101,0.0,1.0214733811768923,26.0
2015-05-04,1.0,1.0,0.9809294621960123,1.0,1.0175976293265316,26.0
2015-05-11,1.0,1.0,0.9767311823978534,2.0,1.0055939897395172,26.0
2015-05-18,1.0,1.0,1.002902924276794,3.0,1.0288540443099599,26.0
2015-05-25,1.0,1.0,1.013667782062337,4.0,1.036432194427791,26.0
2015-06-01,1.0,1.0,0.9919035725545137,5.0,1.01258228458708,26.0
2015-06-08,1.0,0.0,1.0071921918295113,5.0,1.0301337666676715,25.0
2015-06-15,1.0,0.0,1.0147058973286525,4.0,1.0426532253551333,24.0
2015-06-22,1.0,0.0,0.9684961959862093,3.0,0.9947514011060522,24.0
2015-06-29,1.0,0.0,0.9470833973963405,2.0,0.9638085827402435,24.0
2015-07-06,1.0,0.0,0.9147851359945139,1.0,0.9126739495838888,24.0
2015-07-13,1.0,1.0,0.9127456726672794,1.0,0.892321655411981,25.0
2015-07-20,1.0,1.0,0.9468068732809528,2.0,0.9055604634504391,25.0
2015-07-27,1.0,1.0,0.9835093472585229,3.0,0.9199301719936591,25.0
2015-08-03,1.0,0.0,1.0044833608805155,3.0,0.9279996195229114,24.0
2015-08-10,1.0,0.0,1.0058025028556923,3.0,0.9224757085324906,24.0
2015-08-17,1.0,0.0,0.9545821178022398,3.0,0.869646982442244,24.0
2015-08-24,1.0,1.0,0.9436008696309933,3.0,0.8541621269755325,25.0
2015-08-31,1.0,1.0,0.9509384020280824,3.0,0.8531707106429792,25.0
2015-09-07,1.0,1.0,1.0002211600600772,3.0,0.8922810914126397,26.0
2015-09-14,1.0,1.0,1.0190948183964228,4.0,0.9046754969195512,27.0
2015-09-21,1.0,1.0,0.9938608833721675,5.0,0.8725138794311394,28.0
2015-09-28,1.0,1.0,1.0595503058270297,6.0,0.9405104050467084,28.0
2015-10-05,1.0,1.0,1.076621496929551,6.0,0.9749905536430115,28.0
2015-10-12,1.0,1.0,1.0585418176693284,6.0,0.9798937483081189,28.0
2015-10-19,1.0,1.0,1.113577705751489,6.0,1.0599279633673533,28.0
2015-10-26,1.0,0.0,1.0573447585280291,5.0,1.0273750820465044,27.0
2015-11-02,1.0,1.0,1.049207578939826,5.0,1.0498587459014201,27.0
2015-11-09,1.0,1.0,0.9943966959290168,5.0,1.0070502714863312,28.0
2015-11-16,1.0,1.0,1.0362625213660028,5.0,1.0651269159998475,29.0
2015-11-23,1.0,0.0,1.021485711277649,4.0,1.0630151083084247,29.0
2015-11-30,1.0,0.0,1.0166877001343033,3.0,1.0573815444744155,28.0
2015-12-07,1.0,0.0,0.9706419240463534,3.0,1.007312102192033,27.0
2015-12-14,1.0,0.0,0.9552224268487736,2.0,0.9823256707619922,27.0
2015-12-21,1.0,0.0,0.9802625166717388,1.0,1.010041994587611,27.0
2015-12-28,1.0,0.0,0.9742659184480896,0.0,0.9926274845397408,27.0
2016-01-04,1.0,0.0,0.8744879748777863,0.0,0.8640010529565426,26.0
2016-01-11,1.0,1.0,0.9055274999952542,1.0,0.866718247201769,26.0
2016-01-18,1.0,0.0,0.9214308600411834,1.0,0.8616123675182459,25.0
2016-01-25,1.0,0.0,0.9529014571886226,1.0,0.8763215620988194,24.0
2016-02-01,1.0,0.0,0.948330319447148,1.0,0.848369578585592,24.0
2016-02-08,1.0,1.0,0.9540368053601455,2.0,0.8284253400173268,24.0
2016-02-15,1.0,1.0,0.9951590805920089,3.0,0.8645810415870957,24.0
2016-02-22,1.0,1.0,1.0241963074244704,3.0,0.8946417892666009,24.0
2016-02-29,1.0,1.0,1.0714407978235096,4.0,0.9514883778562214,25.0
2016-03-07,1.0,0.0,1.0579276913798257,4.0,0.9516445347821147,25.0
2016-03-14,1.0,0.0,1.0611476701806521,4.0,0.9756514278366879,25.0
2016-03-21,1.0,0.0,1.0097847109769593,3.0,0.9483724880228211,25.0
2016-03-28,1.0,0.0,0.9847562517320503,2.0,0.9369042324939031,25.0
2016-04-04,1.0,1.0,0.9505367366932519,2.0,0.9065486628082259,26.0
2016-04-11,1.0,1.0,0.9933903931421918,2.0,0.9461183008741396,27.0
2016-04-18,1.0,1.0,1.040862554265997,3.0,0.9982132788448298,27.0
2016-04-25,1.0,0.0,1.029459357013155,3.0,0.988332680902733,26.0
2016-05-02,1.0,0.0,1.0022660853867116,3.0,0.965069207510998,25.0
2016-05-09,1.0,1.0,0.9877555604372413,4.0,0.9545972239387533,25.0
2016-05-16,1.0,0.0,0.9830108788996956,3.0,0.958890354258418,24.0
2016-05-23,1.0,0.0,1.0049087513495545,2.0,0.9872869743762142,24.0
2016-05-30,1.0,0.0,0.960831010467685,1.0,0.9348155795176576,24.0
2016-06-06,1.0,0.0,0.9574958718104176,1.0,0.920855819894735,24.0
2016-06-13,1.0,0.0,0.9723346359815014,1.0,0.9285968339236521,24.0
2016-06-20,1.0,1.0,0.9545454735196911,1.0,0.9023891993576748,25.0
2016-06-27,1.0,1.0,0.9819850315055594,2.0,0.9206090083852593,25.0
2016-07-04,1.0,1.0,1.0181360495124532,3.0,0.9459899082815658,25.0
2016-07-11,1.0,1.0,1.0492157519161613,4.0,0.9818562603814552,25.0
2016-07-18,1.0,1.0,1.0776276089578236,5.0,1.0259354960962828,26.0
2016-07-25,1.0,0.0,1.0433919866434067,5.0,1.0061248257734245,26.0
2016-08-01,1.0,1.0,1.0053312791272226,5.0,0.9817671611429312,27.0
2016-08-08,1.0,1.0,1.0156568266431385,5.0,1.0046653082286123,27.0
2016-08-15,1.0,1.0,1.012243597100802,5.0,1.0110410915625458,27.0
2016-08-22,1.0,0.0,0.9986802714200497,4.0,1.0006347445623316,26.0
2016-08-29,1.0,0.0,1.0186348454500869,3.0,1.0195605989243315,25.0
2016-09-05,1.0,0.0,0.9708552226490589,3.0,0.965644829808478,24.0
2016-09-12,1.0,1.0,0.985573336467803,3.0,0.9816413552061167,24.0
2016-09-19,1.0,1.0,1.019197183244782,3.0,1.018628311792001,24.0
2016-09-26,1.0,0.0,1.0084113843175841,2.0,1.0084113839105817,23.0
2016-10-03,1.0,1.0,1.022123908075802,3.0,1.0288615828493488,23.0
2016-10-10,1.0,0.0,1.0088103709050995,3.0,1.0158740604757586,23.0
2016-10-17,1.0,0.0,1.0059128506054293,3.0,1.0237141615139158,22.0
2016-10-24,1.0,1.0,0.9815104836282373,3.0,1.0026250046004606,22.0
2016-10-31,1.0,1.0,0.9814173082024551,3.0,1.0008222433079812,22.0
2016-11-07,1.0,1.0,1.0589883306185321,4.0,1.094334059719478,23.0
2016-11-14,1.0,1.0,1.0237319590693106,4.0,1.0637474916524539,24.0
2016-11-21,1.0,1.0,1.0495939477964558,5.0,1.1042545290631958,25.0
2016-11-28,1.0,1.0,1.0667804742280098,6.0,1.1403746067816425,26.0
2016-12-05,1.0,1.0,1.0995620393404995,6.0,1.2104498516867905,27.0
2016-12-12,1.0,0.0,1.0356413769610677,5.0,1.1672164928825306,27.0
2016-12-19,1.0,0.0,1.0082870069196577,4.0,1.14088249041644,27.0
2016-12-26,1.0,1.0,0.9758192673270321,4.0,1.1099712721022992,27.0
2017-01-02,1.0,1.0,0.9999074411291136,4.0,1.1417278440081864,28.0
2017-01-09,1.0,1.0,1.0282252583556208,4.0,1.1787955780870822,29.0
2017-01-16,1.0,0.0,1.0221874061536875,3.0,1.1621626235668538,29.0
2017-01-23,1.0,0.0,1.0191848390328344,3.0,1.1554142600262671,28.0
2017-01-30,1.0,1.0,0.997528878499431,4.0,1.1288639265080411,28.0
2017-02-06,1.0,1.0,0.964222026433438,4.0,1.0890702284191631,28.0
2017-02-13,1.0,1.0,1.0147219617278465,4.0,1.1483897669331258,28.0
2017-02-20,1.0,0.0,1.0080131568499173,3.0,1.134567777476791,28.0
2017-02-27,1.0,0.0,1.0385764584783175,3.0,1.170946548226381,28.0
2017-03-06,1.0,0.0,1.0013594655648643,3.0,1.1240242043916804,28.0
2017-03-13,1.0,0.0,0.9877651210660741,2.0,1.1048128183025137,28.0
2017-03-20,1.0,0.0,0.942245655193951,1.0,1.0476791410153623,27.0
2017-03-27,1.0,0.0,0.9722744014224288,0.0,1.068820445810595,26.0
2017-04-03,1.0,0.0,0.9406566388611161,0.0,1.0180045501754311,25.0
2017-04-10,1.0,1.0,0.9531829499043576,1.0,1.00737350887642,26.0
2017-04-17,1.0,1.0,0.9777884971608872,2.0,1.016523398634608,27.0
2017-04-24,1.0,0.0,1.011829981462848,2.0,1.040746530700583,26.0
2017-05-01,1.0,0.0,0.9902258029726191,2.0,1.0126605182799262,26.0
2017-05-08,1.0,0.0,0.9942823162568342,2.0,1.0068158896930348,26.0
2017-05-15,1.0,1.0,0.9724107579262529,3.0,0.9780360721890762,27.0
2017-05-22,1.0,1.0,0.9843726669115048,3.0,0.9861338797437362,28.0
2017-05-29,1.0,1.0,1.0219014392141563,3.0,1.02409676447472,29.0
2017-06-05,1.0,0.0,1.02015150601686,3.0,1.0172042019244216,28.0
2017-06-12,1.0,1.0,1.016050194023199,4.0,1.0124840797562689,28.0
2017-06-19,1.0,1.0,1.0104889990215387,5.0,1.0071264696203175,28.0
2017-06-26,1.0,1.0,1.0209469952393033,5.0,1.0261095436913767,28.0
2017-07-03,1.0,1.0,1.0120202279316128,5.0,1.0247295507320657,28.0
2017-07-10,1.0,1.0,1.0432910387021979,5.0,1.063083041607299,29.0
2017-07-17,1.0,0.0,1.0267577541622153,5.0,1.0516525451071235,28.0
2017-07-24,1.0,0.0,1.0111184605847112,4.0,1.040357869160242,27.0
2017-07-31,1.0,0.0,0.9919842718526426,3.0,1.023766962851554,26.0
2017-08-07,1.0,1.0,0.982421618055726,3.0,1.0119006305621898,27.0
2017-08-14,1.0,1.0,0.9801144817085607,3.0,1.0074452523869006,28.0
2017-08-21,1.0,1.0,1.0053183490258921,3.0,1.0266762334763349,29.0
2017-08-28,1.0,1.0,1.048652701262844,4.0,1.0734768610745644,29.0
2017-09-04,1.0,1.0,1.0326061596669838,5.0,1.060159765188029,29.0
2017-09-11,1.0,1.0,1.0671546384545667,6.0,1.109506740865137,30.0
2017-09-18,1.0,1.0,1.0601998693437544,6.0,1.1203892105331905,30.0
2017-09-25,1.0,1.0,1.0596571337274965,6.0,1.1421492361089896,31.0
2017-10-02,1.0,1.0,1.1328318714468348,6.0,1.2616462951886953,32.0
2017-10-09,1.0,0.0,1.1167998885722743,5.0,1.2778734303693897,31.0
2017-10-16,1.0,0.0,1.0727557867768178,4.0,1.2602093380096335,30.0
2017-10-23,1.0,0.0,1.0267576313394444,3.0,1.2262119076312128,29.0
2017-10-30,1.0,0.0,0.9630752840143897,2.0,1.1570961647463989,28.0
2017-11-06,1.0,1.0,0.9620386294945262,2.0,1.160506850415808,28.0
2017-11-13,1.0,1.0,0.9934719606294342,2.0,1.1882196448491777,28.0
2017-11-20,1.0,0.0,1.0120262314671002,2.0,1.1995078656451055,27.0
2017-11-27,1.0,0.0,0.9845457876384354,2.0,1.150466766673787,27.0
2017-12-04,1.0,0.0,0.9766414923739896,2.0,1.1259318073819302,27.0
2017-12-11,1.0,0.0,0.9569247645015769,2.0,1.0936799066293696,26.0
2017-12-18,1.0,1.0,0.9843823209546121,2.0,1.118654001355909,26.0
2017-12-25,1.0,1.0,0.9712119686076165,2.0,1.0891168414764145,26.0
2018-01-01,1.0,1.0,1.0446237329672101,3.0,1.1650253619403041,27.0
2018-01-08,1.0,0.0,1.0407777561979632,3.0,1.1622693504429131,27.0
2018-01-15,1.0,0.0,1.0145382134032426,3.0,1.1339269151781353,26.0
2018-01-22,1.0,0.0,1.0124549205449767,3.0,1.1378859584304437,25.0
2018-01-29,1.0,0.0,0.9582797601253716,2.0,1.0706190711050656,24.0
2018-02-05,1.0,0.0,0.9672602621185611,1.0,1.0800587398264705,24.0
2018-02-12,1.0,0.0,0.9696373745148998,0.0,1.0688273824691423,24.0
2018-02-19,1.0,0.0,0.9775388165952364,0.0,1.061891304231201,24.0
2018-02-26,1.0,0.0,0.9152335188421217,0.0,0.9710072776585021,24.0
2018-03-05,1.0,0.0,0.9470654542571205,0.0,0.9799757597413865,24.0
2018-03-12,1.0,0.0,0.9618455804345535,0.0,0.9812542291413683,24.0
2018-03-19,1.0,0.0,0.9159648907433137,0.0,0.9089263990729987,24.0
2018-03-26,1.0,1.0,0.9663608720902218,1.0,0.937733854215857,24.0
2018-04-02,1.0,1.0,1.0165467812848274,2.0,0.9703437457021956,24.0
2018-04-09,1.0,0.0,1.0388019688135448,2.0,0.9952869558253993,24.0
2018-04-16,1.0,0.0,1.0098000012597874,2.0,0.9646013740772323,24.0
2018-04-23,1.0,0.0,1.012187511633562,2.0,0.9636352816219567,24.0
2018-04-30,1.0,1.0,0.9801530496189038,3.0,0.9376612098994404,24.0
2018-05-07,1.0,1.0,0.98255424995833,3.0,0.9404236692801036,24.0
2018-05-14,1.0,1.0,1.0060342728662859,3.0,0.9617293515820251,24.0
