Date,Close_Ratio_1,Trend_1,Close_Ratio_2,Trend_2,Close_Ratio_4,Trend_4,Close_Ratio_12,Trend_12,Close_Ratio_24,Trend_24
2021-07-01,1.0,1.0,1.038017599582771,2.0,1.0782721975859908,4.0,1.3404220256325843,10.0,1.6173643436319058,18.0
2021-08-01,1.0,1.0,1.0364860451906053,2.0,1.104962842313218,4.0,1.3697997551732086,10.0,1.6683052764354576,19.0
2021-09-01,1.0,0.0,0.956242199597672,1.0,0.988498238396484,3.0,1.198707897974176,10.0,1.4773688381677639,18.0
2021-10-01,1.0,1.0,1.0532968780715226,1.0,1.0548949366632376,3.0,1.26970049147532,10.0,1.5814282133037423,18.0
2021-11-01,1.0,0.0,0.979986079728275,1.0,1.0006286530022193,2.0,1.1742754895752618,9.0,1.4689684962582807,17.0
2021-12-01,1.0,1.0,1.0077577992767353,1.0,1.0176738110162733,2.0,1.1476337099661378,10.0,1.443661992125279,17.0
2022-01-01,1.0,0.0,0.9679682335417867,1.0,0.950435189050916,2.0,1.0460316271880579,9.0,1.3189575425631006,16.0
2022-02-01,1.0,0.0,0.9970157929515195,0.0,0.9674443276268286,1.0,1.0181916522226029,8.0,1.2760074955721572,16.0
2022-03-01,1.0,1.0,1.01733259368306,1.0,1.0066307111309825,2.0,1.030630306964945,8.0,1.2799018525660872,17.0
2022-04-01,1.0,0.0,0.9030579154202635,1.0,0.8755924793843998,1.0,0.8513672014259579,7.0,1.0348941453414766,16.0
2022-05-01,1.0,0.0,0.9959498882753648,0.0,0.9058874346990702,1.0,0.8479203676470422,6.0,1.0104034901740808,15.0
2022-06-01,1.0,0.0,0.9791125169176702,0.0,0.9151983653733773,1.0,0.8213370831630987,5.0,0.9554104009258283,15.0
2022-07-01,1.0,1.0,1.0321553096805924,1.0,1.0253660291992375,1.0,0.8862175163399728,5.0,1.0033765834307293,15.0
2022-08-01,1.0,0.0,0.9668275927481319,1.0,0.971946901697431,1.0,0.8488248694108991,4.0,0.9297998671467725,14.0
2022-09-01,1.0,0.0,0.9366780330893488,0.0,0.8916968696792131,1.0,0.766156324804203,4.0,0.8125207699183654,14.0
2022-10-01,1.0,0.0,0.9921911963562835,0.0,0.9088814428734168,1.0,0.7821263488593916,3.0,0.7961144869233028,13.0
2022-11-01,1.0,1.0,1.034623391285505,1.0,1.0109364093839441,1.0,0.8625804836617222,4.0,0.8492284322649495,13.0
2022-12-01,1.0,0.0,0.9331160291781616,1.0,0.931573028978322,1.0,0.7855705935626839,3.0,0.7424563774274553,13.0
2023-01-01,1.0,1.0,1.0590668029116292,1.0,1.0383925658670123,2.0,0.9082059894315101,4.0,0.8333229195774653,13.0
2023-02-01,1.0,0.0,0.9496766082818947,1.0,0.9496516535055016,2.0,0.8498973690708933,4.0,0.7565060867502096,12.0
