Date,Close_Ratio_1,Trend_1,Close_Ratio_6,Trend_6,Close_Ratio_50,Trend_50
2014-06-23,1.0,0.0,1.1047900709979102,4.0,1.3322588550429957,31.0
2014-06-30,1.0,0.0,1.041840223786754,3.0,1.2621743649316575,30.0
2014-07-07,1.0,0.0,0.9835865948875905,3.0,1.1893298749890753,29.0
2014-07-14,1.0,1.0,0.9833516069941971,3.0,1.1890003853345958,29.0
2014-07-21,1.0,1.0,0.9866139300098777,3.0,1.1990393694912909,29.0
2014-07-28,1.0,1.0,1.0266412485493288,3.0,1.2389328892389786,29.0
2014-08-04,1.0,1.0,1.08482405533311,4.0,1.305886869924039,29.0
2014-08-11,1.0,1.0,1.1188003677978147,5.0,1.365567094826418,29.0
2014-08-18,1.0,1.0,1.067115537882238,6.0,1.3258965161600407,29.0
2014-08-25,1.0,1.0,1.0835241363633963,6.0,1.3777890055191038,29.0
2014-09-01,1.0,0.0,1.075655324504579,5.0,1.4035937851720166,28.0
2014-09-08,1.0,0.0,1.0514621213583668,4.0,1.40023988701173,28.0
2014-09-15,1.0,0.0,0.969783110777226,3.0,1.2903983575115618,28.0
2014-09-22,1.0,0.0,0.931157557003045,2.0,1.2188660711805839,28.0
2014-09-29,1.0,0.0,0.9646218438172206,1.0,1.2525312203436063,28.0
2014-10-06,1.0,0.0,0.9143397341061172,0.0,1.1550928032992354,28.0
2014-10-13,1.0,1.0,0.9070657420287311,1.0,1.1020965063876658,29.0
2014-10-20,1.0,1.0,0.9662367621060765,2.0,1.1290486815650402,30.0
2014-10-27,1.0,1.0,1.0048920828394559,3.0,1.1483417801272318,31.0
2014-11-03,1.0,1.0,1.0031042141584277,4.0,1.1284740360920642,31.0
2014-11-10,1.0,1.0,1.077676166563266,5.0,1.200472580006618,31.0
2014-11-17,1.0,0.0,1.0073301844300184,5.0,1.1157671638141051,30.0
2014-11-24,1.0,0.0,1.0027338616777333,4.0,1.1138462266685052,29.0
2014-12-01,1.0,0.0,0.9246825959236723,3.0,1.0116352981076753,28.0
2014-12-08,1.0,1.0,0.8765677318969277,3.0,0.9313643196866466,28.0
2014-12-15,1.0,1.0,0.9425206812041714,3.0,0.9805087638787903,28.0
2014-12-22,1.0,0.0,1.00131856416558,2.0,1.0112245744129083,27.0
2014-12-29,1.0,0.0,0.9807774612677006,2.0,0.9692095067674449,26.0
2015-01-05,1.0,0.0,0.9510427228194235,2.0,0.9107238569270242,25.0
2015-01-12,1.0,0.0,0.9098849123382932,2.0,0.8499609877736484,24.0
2015-01-19,1.0,1.0,0.9528971841438598,2.0,0.8849981769448545,24.0
2015-01-26,1.0,1.0,0.975913683708821,2.0,0.8947318632250819,24.0
2015-02-02,1.0,1.0,1.0506489610799443,3.0,0.9545500168931595,24.0
2015-02-09,1.0,0.0,0.9974464947281554,3.0,0.8981059845507338,23.0
2015-02-16,1.0,0.0,1.0537615184408227,3.0,0.9593622149354892,23.0
2015-02-23,1.0,0.0,0.9787960964149602,3.0,0.9007149269993427,23.0
2015-03-02,1.0,0.0,0.9388407105282347,2.0,0.8614828831464807,23.0
2015-03-09,1.0,0.0,0.9247961774748047,1.0,0.8401460566874489,23.0
2015-03-16,1.0,1.0,0.9864050236947535,1.0,0.8831147667290355,24.0
2015-03-23,1.0,1.0,0.9358480315779905,2.0,0.8261827435514202,25.0
2015-03-30,1.0,1.0,0.9879480410021759,3.0,0.8535206214202398,25.0
2015-04-06,1.0,1.0,1.083817309539586,4.0,0.9415178920566202,26.0
2015-04-13,1.0,1.0,1.051073774317529,5.0,0.9235093860728314,27.0
2015-04-20,1.0,1.0,1.082944996904282,6.0,0.972351466579395,28.0
2015-04-27,1.0,1.0,1.0953277518796325,6.0,1.0031048310094512,28.0
2015-05-04,1.0,1.0,1.1007164092228148,6.0,1.0473334145319542,28.0
2015-05-11,1.0,1.0,1.107925136439701,6.0,1.0974781041138015,29.0
2015-05-18,1.0,1.0,1.0736403987853853,6.0,1.088783327238921,29.0
2015-05-25,1.0,1.0,1.0534568793032126,6.0,1.0979927560944687,29.0
2015-06-01,1.0,1.0,1.0244594376832519,6.0,1.0888614708253521,29.0
2015-06-08,1.0,1.0,1.013701273036739,6.0,1.094523122216622,30.0
2015-06-15,1.0,1.0,1.0432865149114745,6.0,1.142810688620852,31.0
2015-06-22,1.0,0.0,1.048810160597279,5.0,1.1578135954877402,31.0
2015-06-29,1.0,1.0,1.0768273918857887,5.0,1.2075823460301225,31.0
2015-07-06,1.0,0.0,0.9912660918404778,4.0,1.1141617039071,30.0
2015-07-13,1.0,1.0,1.0337741304136634,4.0,1.1766560934841641,30.0
2015-07-20,1.0,0.0,0.9898187602682081,3.0,1.1353477018124638,29.0
2015-07-27,1.0,0.0,0.9903378907347501,2.0,1.1381101105535918,28.0
2015-08-03,1.0,0.0,0.9163423489338811,2.0,1.038287933142811,27.0
2015-08-10,1.0,1.0,0.9406007050634221,2.0,1.0434000713671374,27.0
2015-08-17,1.0,0.0,0.9093488651750209,2.0,0.9942534847795461,27.0
2015-08-24,1.0,1.0,0.9962644882817348,2.0,1.0733968268675307,28.0
2015-08-31,1.0,1.0,0.9854650016876362,3.0,1.0466744987979275,29.0
2015-09-07,1.0,1.0,1.0304444527894547,4.0,1.0822855440873695,30.0
2015-09-14,1.0,0.0,1.0600125839705117,4.0,1.1266516735098688,30.0
2015-09-21,1.0,0.0,1.0352664240313476,3.0,1.108696310148774,30.0
2015-09-28,1.0,0.0,0.9864984607478007,3.0,1.0665402262778276,29.0
2015-10-05,1.0,0.0,0.8959241457645833,2.0,0.9519336409581668,28.0
2015-10-12,1.0,0.0,0.9309793175109793,1.0,0.9804370304014685,27.0
2015-10-19,1.0,1.0,0.8823045169781498,1.0,0.9054752682515201,27.0
2015-10-26,1.0,0.0,0.9074550245183938,1.0,0.9001558790699692,26.0
2015-11-02,1.0,1.0,1.0375916670762004,2.0,1.0116948813111217,27.0
2015-11-09,1.0,0.0,0.9538622157553133,2.0,0.9050467664462781,27.0
2015-11-16,1.0,1.0,1.0134117027412526,3.0,0.9613577491833643,28.0
2015-11-23,1.0,0.0,1.0630895624785701,3.0,1.009873339466789,27.0
2015-11-30,1.0,0.0,1.0404974468781776,2.0,1.0035397449815011,26.0
2015-12-07,1.0,1.0,0.972769455816484,3.0,0.9462336199546458,27.0
2015-12-14,1.0,1.0,1.0344812153106966,3.0,1.0038575912142265,28.0
2015-12-21,1.0,0.0,1.01718316627169,3.0,1.0022490346034594,28.0
2015-12-28,1.0,0.0,1.0434839610753284,2.0,1.0390430666916246,28.0
2016-01-04,1.0,0.0,0.931265789855108,2.0,0.9126865958253229,27.0
2016-01-11,1.0,0.0,0.9219594535762603,2.0,0.8865835825004393,26.0
2016-01-18,1.0,0.0,0.9209748278961637,1.0,0.8771542164429199,25.0
2016-01-25,1.0,0.0,0.8960260000194858,0.0,0.8289048614583983,25.0
2016-02-01,1.0,0.0,0.8047181072377744,0.0,0.7082634291784999,25.0
2016-02-08,1.0,1.0,0.8067083039422129,1.0,0.6609209293288302,26.0
2016-02-15,1.0,1.0,0.9263364684262682,2.0,0.7306665885802204,27.0
2016-02-22,1.0,1.0,1.0730332086700145,3.0,0.8347630252472581,28.0
2016-02-29,1.0,1.0,1.1349642752372449,4.0,0.881460586554635,28.0
2016-03-07,1.0,1.0,1.1537392073502866,5.0,0.907992938476688,28.0
2016-03-14,1.0,1.0,1.2150986701162385,6.0,1.0147331003038946,28.0
2016-03-21,1.0,1.0,1.1146457958119917,6.0,0.9915201619257338,28.0
2016-03-28,1.0,1.0,1.0991394893637805,6.0,1.031592496285862,28.0
2016-04-04,1.0,1.0,1.1059416759497183,6.0,1.0828044184745216,28.0
2016-04-11,1.0,0.0,1.082898382911113,5.0,1.0993182862056325,27.0
2016-04-18,1.0,0.0,1.0453787852282888,4.0,1.0944152192763097,26.0
2016-04-25,1.0,0.0,0.9864315875078661,3.0,1.0391139527143272,25.0
2016-05-02,1.0,0.0,0.8883791098121275,2.0,0.9302661746788777,24.0
2016-05-09,1.0,1.0,0.8762195479230396,2.0,0.9019557091729945,24.0
2016-05-16,1.0,1.0,0.9495918919896426,2.0,0.9594059832916951,24.0
2016-05-23,1.0,0.0,0.9837323474658553,2.0,0.973772232249219,23.0
2016-05-30,1.0,0.0,0.9911964747265891,2.0,0.9597373598067476,22.0
2016-06-06,1.0,0.0,1.0069804864842924,2.0,0.9629375595553786,22.0
2016-06-13,1.0,0.0,0.9912895630182215,2.0,0.9537447017016781,21.0
2016-06-20,1.0,1.0,0.8985671515227114,2.0,0.8599733048726687,22.0
2016-06-27,1.0,1.0,1.0101559928734511,2.0,0.9689540838475906,22.0
2016-07-04,1.0,1.0,1.0164103257065173,3.0,0.9744488956693398,23.0
2016-07-11,1.0,1.0,1.0322459299224578,4.0,0.994812842722375,24.0
2016-07-18,1.0,1.0,1.0381839781622635,5.0,1.0050898738242442,25.0
2016-07-25,1.0,1.0,1.0804132556539565,6.0,1.0625078276795314,25.0
2016-08-01,1.0,0.0,1.0293935399245988,5.0,1.041036812161979,25.0
2016-08-08,1.0,0.0,1.0028002579388524,4.0,1.0231513929520206,24.0
2016-08-15,1.0,0.0,0.994035796177445,3.0,1.0219543016460104,23.0
2016-08-22,1.0,0.0,0.9721954440555473,2.0,1.0019520962395487,22.0
2016-08-29,1.0,0.0,0.8900990032611948,1.0,0.9059818172285135,22.0
2016-09-05,1.0,1.0,0.9024967928618443,1.0,0.8959447704173288,23.0
2016-09-12,1.0,1.0,0.9717326534284039,2.0,0.9499917187266451,24.0
2016-09-19,1.0,0.0,0.9956883025485588,2.0,0.960649706249369,24.0
2016-09-26,1.0,0.0,0.9959808763595922,2.0,0.9468276798956334,24.0
2016-10-03,1.0,0.0,0.9783701193067738,2.0,0.9134522336287388,23.0
2016-10-10,1.0,1.0,0.9789036049501847,3.0,0.9138725028256212,24.0
2016-10-17,1.0,0.0,0.9921079822030653,2.0,0.933322581840339,23.0
2016-10-24,1.0,0.0,0.9959822631585629,1.0,0.9333915725811344,23.0
2016-10-31,1.0,0.0,0.9626106426744154,1.0,0.8919210684400101,22.0
2016-11-07,1.0,1.0,0.9650772406638168,2.0,0.8861310739769861,23.0
2016-11-14,1.0,0.0,0.9564146375000954,2.0,0.8732178022501149,23.0
2016-11-21,1.0,1.0,1.016410357812465,2.0,0.92989448681489,23.0
2016-11-28,1.0,1.0,0.9532405487373989,3.0,0.8621074315654088,23.0
2016-12-05,1.0,1.0,1.0164310212065468,4.0,0.9163297408175239,24.0
2016-12-12,1.0,1.0,1.0598148881706084,5.0,0.9689555278775079,25.0
2016-12-19,1.0,1.0,1.0929769917836987,5.0,1.0206463985155647,26.0
2016-12-26,1.0,1.0,1.068610314411953,6.0,1.0214705481863784,27.0
2017-01-02,1.0,1.0,1.1151454929362852,6.0,1.091940190313583,28.0
2017-01-09,1.0,1.0,1.107135667090852,6.0,1.1286033690155761,29.0
2017-01-16,1.0,1.0,1.0949805923922553,6.0,1.1527489553093706,30.0
2017-01-23,1.0,1.0,1.0907169861722739,6.0,1.1801376306459777,30.0
2017-01-30,1.0,1.0,1.0549298261687252,6.0,1.1633795116536039,30.0
2017-02-06,1.0,1.0,1.0877980423724825,6.0,1.2372009154071248,30.0
2017-02-13,1.0,0.0,1.0688120750738181,5.0,1.2428550381023795,29.0
2017-02-20,1.0,0.0,0.9964652045899427,4.0,1.1680437693731511,28.0
2017-02-27,1.0,1.0,0.9711190398775771,4.0,1.1414112425312184,28.0
2017-03-06,1.0,1.0,0.9463383165493322,4.0,1.1040615199819857,28.0
2017-03-13,1.0,1.0,1.0088604292226115,4.0,1.1821901428710917,28.0
2017-03-20,1.0,1.0,1.019242847170217,4.0,1.188288384489371,28.0
2017-03-27,1.0,1.0,1.0736744589600533,5.0,1.253958322042577,29.0
2017-04-03,1.0,1.0,1.1339863151106984,6.0,1.3572110557315626,30.0
2017-04-10,1.0,1.0,1.1033214545589722,6.0,1.3560664653167225,31.0
2017-04-17,1.0,1.0,1.0690921789379966,6.0,1.3522650239187732,32.0
2017-04-24,1.0,1.0,1.0660473920467877,6.0,1.3767729535166382,32.0
2017-05-01,1.0,0.0,1.0205421689513559,5.0,1.3413415528297803,31.0
2017-05-08,1.0,1.0,1.0481291871352336,5.0,1.4005429130473257,32.0
2017-05-15,1.0,1.0,0.9985650613957398,5.0,1.3297312665032148,33.0
2017-05-22,1.0,1.0,1.0328462793182713,5.0,1.3784069489523403,34.0
2017-05-29,1.0,1.0,1.0603468814545223,5.0,1.4257331541599336,35.0
2017-06-05,1.0,1.0,1.0903320662118954,5.0,1.4786552340149,35.0
2017-06-12,1.0,1.0,1.0980855966291938,6.0,1.5174668192526872,35.0
2017-06-19,1.0,0.0,1.1018730869643731,5.0,1.5456495800271226,34.0
2017-06-26,1.0,0.0,1.0144428304405446,4.0,1.4412077751459242,33.0
2017-07-03,1.0,0.0,0.8836165827008631,3.0,1.2393629586146186,32.0
2017-07-10,1.0,1.0,0.9299690624272114,3.0,1.2875000016856888,32.0
2017-07-17,1.0,1.0,0.944646352588652,3.0,1.2800434158012945,33.0
2017-07-24,1.0,1.0,0.9809175699056556,3.0,1.2949915219100079,34.0
2017-07-31,1.0,1.0,1.0585618806554629,4.0,1.365476975346458,35.0
2017-08-07,1.0,0.0,1.063375020696988,4.0,1.3548558494642677,35.0
2017-08-14,1.0,0.0,1.015227724396447,4.0,1.300703301734563,35.0
2017-08-21,1.0,0.0,1.0070114074074994,3.0,1.2881008247092143,34.0
2017-08-28,1.0,1.0,1.0150612004053066,3.0,1.3008594011199843,34.0
2017-09-04,1.0,0.0,0.9769142255251015,2.0,1.2445501213230286,34.0
2017-09-11,1.0,0.0,1.0688887239483815,1.0,1.359189498522064,34.0
2017-09-18,1.0,0.0,0.9912149965039062,1.0,1.2426724249641217,34.0
2017-09-25,1.0,1.0,0.9659013079743326,2.0,1.1950809266036024,34.0
2017-10-02,1.0,1.0,1.0063919325521045,3.0,1.2367798484694283,35.0
2017-10-09,1.0,0.0,1.0026176440644083,2.0,1.2190923836020169,35.0
2017-10-16,1.0,0.0,0.9723180796539262,2.0,1.1707885520108616,35.0
2017-10-23,1.0,0.0,0.9297839594023544,2.0,1.0788998409466217,34.0
2017-10-30,1.0,0.0,0.9066602354230637,2.0,1.0208914500998398,34.0
2017-11-06,1.0,1.0,0.9146867991708258,2.0,1.0034343086654651,34.0
2017-11-13,1.0,1.0,0.9715419032888435,2.0,1.0342237111167578,34.0
2017-11-20,1.0,1.0,0.9935192983519193,3.0,1.027542252151739,34.0
2017-11-27,1.0,1.0,0.9850568904678921,4.0,0.991452032601223,34.0
2017-12-04,1.0,1.0,1.0158165841635445,5.0,1.0126005742100124,34.0
2017-12-11,1.0,0.0,1.0853215750167164,5.0,1.0944737265363298,33.0
2017-12-18,1.0,0.0,1.0157685793756812,4.0,1.0300018320907744,32.0
