Date,Close_Ratio_1,Trend_1,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_21,Trend_21,Close_Ratio_48,Trend_48
2019-04-01,1.0,1.0,1.0243261315894507,1.0,1.0359042756100918,3.0,1.0084577692005683,11.0,1.097917637136659,27.0
2019-05-01,1.0,1.0,0.9223958979208343,2.0,0.8872212534166605,3.0,0.8666278830377532,11.0,0.9412373623415725,28.0
2019-06-01,1.0,1.0,1.0722137011804862,2.0,1.0280149212882808,3.0,1.003833523703783,11.0,1.0844420098969096,29.0
2019-07-01,1.0,0.0,1.0229491745632482,1.0,1.0713906435845801,3.0,1.0544436166235904,10.0,1.1295369446623305,29.0
2019-08-01,1.0,0.0,0.9580266048406207,0.0,0.9851261660713916,3.0,0.9767870600876435,10.0,1.0339216355894818,28.0
2019-09-01,1.0,0.0,1.0052299770852153,0.0,1.0033194075165264,2.0,0.9914219740670356,10.0,1.0402863326934735,27.0
2019-10-01,1.0,0.0,0.9957127586087762,0.0,0.9748163731611349,1.0,0.9895009096667653,10.0,1.0300643269577767,26.0
2019-11-01,1.0,0.0,0.9841443432226423,0.0,0.9570904466001,0.0,0.9627016759650834,10.0,0.9980247415533351,26.0
2019-12-01,1.0,0.0,1.0082644419660005,0.0,0.9927846489444766,0.0,0.9784227212819301,9.0,1.013142902632341,26.0
2020-01-01,1.0,0.0,0.9541363168674375,0.0,0.9242650694060346,0.0,0.8964331244161519,8.0,0.9222907471301557,26.0
2020-02-01,1.0,0.0,0.9547660131905295,0.0,0.8782032940400105,0.0,0.8318181859391358,7.0,0.8419502873506459,25.0
2020-03-01,1.0,0.0,0.8104524340249121,0.0,0.660647322381204,0.0,0.5807714034475572,7.0,0.5771654593090346,24.0
2020-04-01,1.0,1.0,1.0350592099538176,1.0,0.7763304889401081,1.0,0.6361993333524079,8.0,0.6225315313474067,25.0
2020-05-01,1.0,1.0,1.0745276777984896,2.0,0.9741041527792571,2.0,0.7490180199824757,9.0,0.72507381142843,26.0
2020-06-01,1.0,1.0,0.9886674493578984,2.0,1.0140280255334888,3.0,0.7407768688824103,9.0,0.710067452821231,26.0
2020-07-01,1.0,1.0,0.9918310448569344,2.0,1.0445693938710487,4.0,0.7408577923653866,10.0,0.7012872490036411,26.0
2020-08-01,1.0,1.0,1.0869405703805193,2.0,1.1575122921833427,5.0,0.8924698605879972,10.0,0.8359626407565375,26.0
2020-09-01,1.0,1.0,0.9993245692562902,2.0,1.0935767901057314,5.0,0.8962269711769756,10.0,0.8359052272528543,26.0
2020-10-01,1.0,1.0,1.0770430241578262,2.0,1.1994580924793259,5.0,1.0526674631558235,10.0,0.9737789536039996,26.0
2020-11-01,1.0,1.0,1.1187954765877028,2.0,1.3490891429941332,5.0,1.3280824166119791,11.0,1.22960418396624,26.0
2020-12-01,1.0,1.0,0.9742629764304992,2.0,1.161635885151155,5.0,1.2532282255157958,12.0,1.1632774054912154,26.0
2021-01-01,1.0,1.0,1.0979202875369394,2.0,1.2652286951784877,5.0,1.5000845910792813,12.0,1.4043238662588962,26.0
2021-02-01,1.0,1.0,1.0063719391458383,2.0,1.1559769778673505,5.0,1.4817518868434734,12.0,1.4105362493636553,27.0
2021-03-01,1.0,1.0,1.0563470650044184,2.0,1.1728924046847005,5.0,1.6166398547127767,12.0,1.5592591522075565,28.0
2021-04-01,1.0,1.0,0.9979072387240071,2.0,1.107498177043417,5.0,1.5742847062142458,13.0,1.533174832522121,29.0
2021-05-01,1.0,0.0,1.0179352965422108,1.0,1.0744565317671328,4.0,1.585627029743418,13.0,1.5669749362201169,28.0
2021-06-01,1.0,0.0,0.9988183389189178,0.0,1.0399310664671404,3.0,1.5393773047213095,13.0,1.5426932134225497,27.0
2021-07-01,1.0,0.0,0.9799155413320532,0.0,0.9800000026308257,2.0,1.443564293661179,13.0,1.4653418593282144,26.0
2021-08-01,1.0,0.0,0.9260273788953429,0.0,0.8703604769017879,1.0,1.2254250255456023,13.0,1.25507766511843,25.0
2021-09-01,1.0,1.0,1.0363743694189378,1.0,0.9513066639487545,1.0,1.2931342492351738,14.0,1.3410080896299834,25.0
2021-10-01,1.0,1.0,1.0160537729186259,2.0,0.9999632770907495,2.0,1.3032963644179445,15.0,1.3764138874293919,25.0
2021-11-01,1.0,0.0,1.0306322230639315,1.0,1.0682640407683346,2.0,1.3437306315879016,15.0,1.452097022157784,25.0
2021-12-01,1.0,0.0,1.0065236234869568,0.0,1.0751879985383688,2.0,1.3066914591828627,15.0,1.4577249517269837,25.0
2022-01-01,1.0,0.0,0.947018664749087,0.0,0.9539747394078105,2.0,1.1384202534138048,14.0,1.3040615317123483,25.0
2022-02-01,1.0,0.0,0.9395676392616694,0.0,0.863969247654031,1.0,0.9875092133340166,13.0,1.1510578992132627,25.0
2022-03-01,1.0,0.0,0.967057268994807,0.0,0.8421579819642043,0.0,0.9076751641561053,12.0,1.073560886236807,24.0
2022-04-01,1.0,0.0,0.9285976519032045,0.0,0.7906811687431542,0.0,0.7767002575375632,11.0,0.9299121519468024,23.0
2022-05-01,1.0,0.0,1.0100535377494402,0.0,0.8799708765276167,0.0,0.7855402167126107,10.0,0.9507530270651161,22.0
2022-06-01,1.0,0.0,0.9017603630915911,0.0,0.7987525704139119,0.0,0.6436533175400059,9.0,0.7837258519363604,22.0
2022-07-01,1.0,1.0,1.0661569860122249,1.0,0.9625696375921149,1.0,0.7336261868319929,9.0,0.8955297222853391,23.0
2022-08-01,1.0,1.0,1.0261850521131104,2.0,1.0450169441772716,2.0,0.777295561593946,9.0,0.9426421420576893,24.0
2022-09-01,1.0,1.0,0.9129445377197324,2.0,0.9064971892200318,3.0,0.6588935850576254,9.0,0.7923049285302113,24.0
2022-10-01,1.0,1.0,1.1003644495668308,2.0,1.1051979638749647,4.0,0.815015870252223,9.0,0.9677618223695137,25.0
2022-11-01,1.0,1.0,1.0164140001346926,2.0,1.0881580084173055,5.0,0.8512833106397873,9.0,0.9987227005619992,25.0
2022-12-01,1.0,0.0,0.9067385186995995,1.0,0.9153741330516582,4.0,0.7232630867458678,8.0,0.8282484129161107,24.0
