Date,Close_Ratio_2,Trend_2,Close_Ratio_3,Trend_3,Close_Ratio_4,Trend_4,Close_Ratio_5,Trend_5
2021-09-01,1.0263102325958557,2.0,1.058242388273621,3.0,1.0777666203749763,4.0,1.106778760043911,5.0
2021-10-01,1.1791603912771105,2.0,1.2730458551298693,3.0,1.3452481605844429,4.0,1.3952556392931963,5.0
2021-11-01,1.0136180819119636,1.0,1.1318418901361786,2.0,1.214612335331588,3.0,1.2841809418003924,4.0
2021-12-01,0.9600370745443197,0.0,0.9562062352913011,1.0,1.0332679875453983,2.0,1.0947140320047999,3.0
2022-01-01,0.9397742369732882,0.0,0.8954515888947158,0.0,0.8811502230148078,1.0,0.9315517065971397,2.0
2022-02-01,0.9633179604716515,0.0,0.9117855703291309,0.0,0.8685431061386983,0.0,0.8495829460768057,1.0
2022-03-01,1.1063484684869118,0.0,1.1206517291493905,0.0,1.0935855064079574,0.0,1.0593183065452458,0.0
2022-04-01,0.8938388923564632,0.0,0.9267380335333374,0.0,0.9274479119840126,0.0,0.9047251642979554,0.0
2022-05-01,0.9309400726410623,0.0,0.8404504296310168,0.0,0.8479165517581168,0.0,0.839940871038644,0.0
2022-06-01,0.9407409486894002,0.0,0.8774430604676552,0.0,0.7969372993075391,0.0,0.7921711983813026,0.0
2022-07-01,1.1393278698623899,0.0,1.1511839671951365,0.0,1.1164442146151463,0.0,1.0434883262005339,0.0
2022-08-01,0.9623926089018984,0.0,1.03712420054999,0.0,1.0499561674805082,0.0,1.0282113413847214,0.0
2022-09-01,0.9808453469804603,0.0,0.9495710310204575,0.0,0.9986039245274217,0.0,1.008373676964562,0.0
