Date,Close_Ratio_1,Trend_1,Close_Ratio_6,Trend_6,Close_Ratio_50,Trend_50
2018-11-19,1.0,0.0,0.9126894875826295,0.0,0.7536291012878751,24.0
2018-11-26,1.0,1.0,0.9895724598465473,1.0,0.8080904480859845,25.0
2018-12-03,1.0,0.0,0.9762254120947961,1.0,0.7933850218654908,24.0
2018-12-10,1.0,0.0,1.031074409071625,1.0,0.8348439127051311,23.0
2018-12-17,1.0,0.0,0.9161676559613104,1.0,0.7293317885143723,22.0
2018-12-24,1.0,1.0,0.9842728124275028,2.0,0.7817002167653597,22.0
2018-12-31,1.0,1.0,1.011623210569446,3.0,0.8137154688340374,22.0
2019-01-07,1.0,1.0,1.0504273651778184,3.0,0.8528708962731271,23.0
2019-01-14,1.0,1.0,1.0794244318795043,4.0,0.8941479524588486,24.0
2019-01-21,1.0,1.0,1.0656892383984367,5.0,0.8908873412598394,25.0
2019-01-28,1.0,1.0,1.1302134225378688,6.0,0.9921139012359996,25.0
2019-02-04,1.0,0.0,1.09863872779662,5.0,1.0037310864120526,24.0
2019-02-11,1.0,0.0,1.0390136304033117,4.0,0.9764122828689709,23.0
2019-02-18,1.0,1.0,1.0155361331933017,4.0,0.9754830677373989,24.0
2019-02-25,1.0,1.0,1.0051201497324593,4.0,0.9805283946206412,25.0
2019-03-04,1.0,1.0,1.02859571159413,4.0,1.0234945449802475,26.0
2019-03-11,1.0,0.0,1.0063663094671706,3.0,1.0009008919133404,25.0
2019-03-18,1.0,1.0,0.999442505688697,4.0,0.9901586403121155,25.0
2019-03-25,1.0,1.0,1.0094471183115048,5.0,1.0040550246031255,25.0
2019-04-01,1.0,1.0,1.0494818951470382,5.0,1.0572447674679388,25.0
2019-04-08,1.0,1.0,1.0520545003313917,5.0,1.0768670540673042,25.0
2019-04-15,1.0,1.0,1.038413365603658,5.0,1.0717214047817818,25.0
2019-04-22,1.0,1.0,1.088403044339573,6.0,1.1505102463095758,25.0
2019-04-29,1.0,0.0,1.0791994394818885,5.0,1.1726206575181755,24.0
2019-05-06,1.0,0.0,1.0195236094310054,4.0,1.1293844793877332,23.0
2019-05-13,1.0,0.0,0.9944721796319694,3.0,1.1123143489623686,22.0
2019-05-20,1.0,0.0,0.9700162356763387,2.0,1.0879126519777131,21.0
2019-05-27,1.0,1.0,0.9514712345110605,2.0,1.068702387714552,21.0
2019-06-03,1.0,1.0,0.9446952573881031,2.0,1.047473831719039,21.0
2019-06-10,1.0,1.0,1.0010397063775742,3.0,1.0974160319505486,21.0
2019-06-17,1.0,1.0,1.0524847306035012,4.0,1.1584818101321255,21.0
2019-06-24,1.0,1.0,1.0552695070480211,5.0,1.1717891453460028,22.0
2019-07-01,1.0,1.0,1.059055047491505,6.0,1.194395790171561,23.0
2019-07-08,1.0,1.0,1.078178016342158,6.0,1.2413790313119173,24.0
2019-07-15,1.0,0.0,1.0215088945277682,5.0,1.198942498215986,24.0
2019-07-22,1.0,0.0,1.012657167707672,4.0,1.2045061496410112,24.0
2019-07-29,1.0,0.0,0.9599797117775662,3.0,1.1377152056847295,24.0
2019-08-05,1.0,0.0,0.9582146963835017,2.0,1.1288791485055067,24.0
2019-08-12,1.0,0.0,0.9472734122286142,1.0,1.1028833264213969,24.0
2019-08-19,1.0,1.0,0.9384651870803147,1.0,1.0652796131004596,25.0
2019-08-26,1.0,1.0,0.9913502977272519,2.0,1.109639574366997,25.0
2019-09-02,1.0,1.0,1.0121099991359375,3.0,1.1172369047567414,26.0
2019-09-09,1.0,0.0,1.01215699128722,3.0,1.1124357106589218,26.0
2019-09-16,1.0,0.0,1.0250510109776456,3.0,1.1243623843993105,26.0
2019-09-23,1.0,0.0,0.9615158686545403,3.0,1.0455187678215627,26.0
2019-09-30,1.0,1.0,0.9773159960462653,3.0,1.0619853202053977,27.0
2019-10-07,1.0,1.0,0.9989063212831356,3.0,1.0790654749315296,28.0
2019-10-14,1.0,1.0,1.0094052102760736,3.0,1.0842804475904804,29.0
2019-10-21,1.0,1.0,1.0198387861545757,4.0,1.0907184686817275,30.0
2019-10-28,1.0,1.0,1.047443841231661,5.0,1.1169671191565336,31.0
2019-11-04,1.0,1.0,1.019771277975364,6.0,1.0934722632415144,32.0
