Date,Close_Ratio_1,Trend_1,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_21,Trend_21,Close_Ratio_48,Trend_48
2011-07-08,1.0,0.0,0.9965288842494862,1.0,1.0121146041079139,4.0,1.0541558642268898,14.0,1.0337222628919658,26.0
2011-07-11,1.0,0.0,0.9866837810890101,0.0,0.9844410276576543,3.0,1.024333367495027,13.0,1.0075360373222046,25.0
2011-07-12,1.0,0.0,0.9988604965899972,0.0,0.9833333431146084,2.0,1.0190434086711706,13.0,1.0068300750496597,24.0
2011-07-13,1.0,1.0,1.0011395034100028,1.0,0.9883646215469508,2.0,1.0178909181065916,14.0,1.0107096849595718,24.0
2011-07-14,1.0,0.0,0.9893180014058273,1.0,0.978161973939464,1.0,0.9948220883561009,13.0,0.9906475508094015,24.0
2011-07-15,1.0,0.0,0.9943200776959382,0.0,0.9786898201025512,1.0,0.9823326061883971,13.0,0.980903533188056,24.0
2011-07-18,1.0,0.0,0.9887869547983654,0.0,0.9674845445343707,1.0,0.9597776178463293,13.0,0.9606602564055053,24.0
2011-07-19,1.0,1.0,1.0039363262200078,1.0,0.9839640278964324,2.0,0.9668623595263064,13.0,0.9697737796921523,24.0
2011-07-20,1.0,0.0,0.9984633745423113,1.0,0.9909848720608385,1.0,0.9643193588993754,12.0,0.9681718358935747,24.0
2011-07-21,1.0,1.0,1.01216215079853,1.0,1.0163511502998495,2.0,0.9874907500865773,12.0,0.9930119814314594,24.0
2011-07-22,1.0,1.0,1.0023310239467527,2.0,1.018750439136909,3.0,0.991902846222634,12.0,0.9983209393497258,25.0
2011-07-25,1.0,0.0,0.9899328795699761,1.0,0.995746984646352,3.0,0.9731079752180819,11.0,0.9795037424633322,24.0
2011-07-26,1.0,0.0,0.9930022214312283,0.0,0.9835012601475487,2.0,0.960836128792013,11.0,0.9672351469380955,24.0
2011-07-27,1.0,0.0,0.9834003010564705,0.0,0.9585121459153548,2.0,0.9325674043452712,10.0,0.9378436700412367,23.0
2011-07-28,1.0,0.0,0.9992887800792764,0.0,0.9694335307493341,1.0,0.9347822763365199,9.0,0.9387070604451825,23.0
2011-07-29,1.0,0.0,0.992470418230122,0.0,0.9711599277496179,0.0,0.9246480633067532,9.0,0.9269344344688035,23.0
2011-08-01,1.0,1.0,1.0069955047470571,1.0,0.9948256205700331,1.0,0.9411041462049048,9.0,0.9418936164037027,24.0
2011-08-02,1.0,0.0,0.9814949115107178,1.0,0.9727416365800389,1.0,0.9120466002727151,8.0,0.9100721659864908,24.0
2011-08-03,1.0,1.0,1.002213220965568,1.0,0.9839212043292435,2.0,0.9215524795113283,8.0,0.916743989747855,24.0
2011-08-04,1.0,0.0,0.9778028534882844,1.0,0.9557958203195649,2.0,0.8889956614886327,7.0,0.8798301625573115,24.0
2011-08-05,1.0,1.0,1.006118541099279,1.0,0.9774128764755009,3.0,0.9080614509392454,7.0,0.8937958952136081,24.0
2011-08-08,1.0,0.0,0.9658018907268404,1.0,0.9371424221419012,2.0,0.8578910527557906,7.0,0.8389841240031537,23.0
2011-08-09,1.0,1.0,1.0193574378145736,1.0,0.9854916241150159,3.0,0.8995522191735682,8.0,0.8750259030321526,24.0
2011-08-10,1.0,0.0,0.9672462432926097,1.0,0.9467268301567264,2.0,0.8521553296814112,8.0,0.8228591090178883,24.0
2011-08-11,1.0,1.0,1.0380052163089855,1.0,1.0229884876730166,3.0,0.927257779612161,8.0,0.8899871928997535,25.0
2011-08-12,1.0,0.0,0.9988363175608251,1.0,1.0251612377066073,2.0,0.9320383355049925,8.0,0.8897142961975275,25.0
2011-08-15,1.0,1.0,1.0128426313075356,1.0,1.0365662258936255,3.0,0.9618265087198326,9.0,0.9144175661168646,25.0
2011-08-16,1.0,0.0,0.9887081310509495,1.0,1.0111172009816254,2.0,0.9457084584100114,9.0,0.8959546725025049,24.0
2011-08-17,1.0,0.0,0.9824699747562767,0.0,0.96854371006049,2.0,0.9201658749244083,8.0,0.8679122346991391,23.0
2011-08-18,1.0,0.0,0.9723938993136846,0.0,0.9325114671535394,1.0,0.8794406943306815,8.0,0.8244181601810553,23.0
2011-08-19,1.0,0.0,0.968531457018028,0.0,0.9011793293982536,1.0,0.8373699877412335,7.0,0.7777542111865418,23.0
2011-08-22,1.0,0.0,0.989742403148034,0.0,0.9180480009513514,0.0,0.8329404988488026,6.0,0.7661057000693874,22.0
2011-08-23,1.0,1.0,1.0079963535083647,1.0,0.9635712238258387,1.0,0.8580318767058976,7.0,0.7824197731081575,23.0
2011-08-24,1.0,1.0,1.0069772984731422,2.0,0.9995532133821831,2.0,0.8810555689976314,8.0,0.7970782418304044,24.0
2011-08-25,1.0,0.0,0.9984329169005307,1.0,1.0081374116057715,2.0,0.8880250030023515,8.0,0.7985556503492228,23.0
2011-08-26,1.0,1.0,1.0126190303566547,1.0,1.0273111557345282,3.0,0.9198460480471978,9.0,0.8230504820743343,23.0
2011-08-29,1.0,1.0,1.0197171033368013,2.0,1.049034334747705,4.0,0.9640314525739011,10.0,0.8598989770369498,23.0
2011-08-30,1.0,0.0,0.9955667935803083,1.0,1.0260203447751288,3.0,0.9638727734232104,9.0,0.8564294226631993,22.0
2011-08-31,1.0,1.0,1.0094518117448126,1.0,1.0307111759616545,3.0,0.9880756837668558,10.0,0.8768273179081534,22.0
2011-09-01,1.0,0.0,0.9787505318568148,1.0,0.9816709329702097,3.0,0.9546962230476029,9.0,0.8447630495744831,22.0
2011-09-02,1.0,0.0,0.9787139471463125,0.0,0.9472102718236985,2.0,0.9220347590286838,9.0,0.8146479012411404,21.0
2011-09-06,1.0,0.0,0.9855205893483676,0.0,0.9391152101385195,1.0,0.9044778092408069,8.0,0.796945803300097,20.0
2011-09-07,1.0,1.0,1.032054176966385,1.0,1.007669935839403,2.0,0.9677068400252062,9.0,0.8546526778448873,21.0
2011-09-08,1.0,0.0,0.9916188560468379,1.0,1.0046478069190383,1.0,0.9575270539172931,8.0,0.8456359873518785,20.0
2011-09-09,1.0,0.0,0.9837251510605898,0.0,0.9836362041772471,1.0,0.9309375432153708,8.0,0.8242489358138887,19.0
2011-09-12,1.0,1.0,1.0025212149360214,1.0,0.9903994426071273,2.0,0.9432145197442331,8.0,0.8343347941943164,19.0
2011-09-13,1.0,1.0,1.0029632814743497,2.0,0.9912588878973342,3.0,0.9561851859169481,9.0,0.8454696104866111,19.0
2011-09-14,1.0,1.0,1.0040742486177552,2.0,1.005530878640746,3.0,0.9725429653643285,9.0,0.8590032289238207,19.0
2011-09-15,1.0,1.0,1.0115864626868982,2.0,1.0270563896540414,4.0,1.0018915743027355,10.0,0.8854865324463507,20.0
2011-09-16,1.0,0.0,0.9980136802061335,1.0,1.0151760101997933,4.0,1.0028301851600552,10.0,0.8878490352061055,20.0
2011-09-19,1.0,1.0,1.0096364132321372,1.0,1.0240802847674535,4.0,1.023534593579691,11.0,0.910812157427023,21.0
2011-09-20,1.0,0.0,0.9863676574730617,1.0,0.9927414385592311,3.0,0.9954352418263014,11.0,0.8924255327133317,20.0
2011-09-21,1.0,0.0,0.973690240392686,0.0,0.949406637923744,2.0,0.9452576546120561,11.0,0.8529058361556855,20.0
2011-09-22,1.0,0.0,0.9749518086690464,0.0,0.9232734083757819,1.0,0.9025353326265064,10.0,0.8177227004550995,20.0
2011-09-23,1.0,1.0,1.018428715642576,1.0,0.9722222222222222,2.0,0.9391570903437358,10.0,0.8542517645488343,21.0
2011-09-26,1.0,1.0,1.0019011388747885,2.0,0.9940582753556977,2.0,0.9451905468748626,11.0,0.8635436435348006,21.0
2011-09-27,1.0,1.0,1.0026023328403195,2.0,1.0110697752135325,3.0,0.9535432011619397,11.0,0.8740547418824515,22.0
2011-09-28,1.0,0.0,0.981249983666035,1.0,0.9820053806980319,3.0,0.9251440618608541,10.0,0.8488471736554978,21.0
2011-09-29,1.0,1.0,1.0085013451741833,1.0,0.9938720855383398,4.0,0.9467717767479826,11.0,0.8704478610652733,21.0
2011-09-30,1.0,0.0,0.9858329282818754,1.0,0.9737502481053385,3.0,0.9280802463524819,10.0,0.8530740665564639,21.0
2011-10-03,1.0,0.0,0.9887246112588338,0.0,0.9646034738400431,2.0,0.9139900890745942,10.0,0.8409835400679778,21.0
2011-10-04,1.0,1.0,1.0410692721682697,1.0,1.0448780525021437,2.0,0.9937040177959203,11.0,0.9185002536801443,22.0
2011-10-05,1.0,1.0,1.0194552614117531,2.0,1.066979701395033,3.0,1.031245878013553,12.0,0.959948289263673,23.0
2011-10-06,1.0,1.0,1.0017929162304209,2.0,1.054742813616269,3.0,1.0361155970232123,12.0,0.9680301139786535,24.0
2011-10-07,1.0,0.0,0.9923354339966228,1.0,1.0210614255270174,3.0,1.0214134191694724,12.0,0.958545419879289,23.0
2011-10-10,1.0,1.0,1.0136679497143763,1.0,1.021957189563289,4.0,1.047730408284508,13.0,0.98908669900291,24.0
2011-10-11,1.0,0.0,0.9973404069813524,1.0,1.0067113922134263,3.0,1.0407259659296981,12.0,0.9880428451639492,23.0
2011-10-12,1.0,1.0,1.0198213864177001,1.0,1.0368500123329711,3.0,1.0794650928713387,12.0,1.0304358453998,24.0
2011-10-13,1.0,0.0,0.994415802580238,1.0,1.0181194260613682,2.0,1.0652073633862336,11.0,1.021952833059458,23.0
2011-10-14,1.0,1.0,1.0213485571820586,1.0,1.042817671598232,3.0,1.1081358398150762,11.0,1.0669414349301356,24.0
2011-10-17,1.0,0.0,0.979298700061733,1.0,0.9957044837260312,2.0,1.0618646749756369,11.0,1.025890690574424,23.0
2011-10-18,1.0,1.0,1.007705492314757,1.0,1.0022139308787188,3.0,1.0772047139553131,11.0,1.042188599380171,24.0
2011-10-19,1.0,0.0,0.9903495442283583,1.0,0.9857411196693356,2.0,1.0550949790053032,11.0,1.0248367933061597,23.0
2011-10-20,1.0,0.0,0.9971769583003465,0.0,0.9817839316064877,2.0,1.0453332873281536,11.0,1.0217026043013762,23.0
2011-10-21,1.0,1.0,1.0293807083637299,1.0,1.0395321126617023,2.0,1.098826726070887,12.0,1.085639986637221,23.0
2011-10-24,1.0,1.0,1.0127711161917892,2.0,1.0502858865712343,3.0,1.1176971664136397,12.0,1.1146083844048864,24.0
2011-10-25,1.0,0.0,0.9975923167833591,1.0,1.0337658290782437,2.0,1.1034410081727501,11.0,1.1093365258384758,24.0
2011-10-26,1.0,1.0,1.002607806615282,1.0,1.0230063818567576,3.0,1.1003732135593691,11.0,1.1136983836662828,25.0
2011-10-27,1.0,1.0,1.0259208719070219,2.0,1.0486055655308453,4.0,1.144750722811771,12.0,1.1684578321148824,26.0
2011-10-28,1.0,1.0,1.0024635411595133,2.0,1.0364420330668183,4.0,1.1370056770092982,12.0,1.1691038588364184,27.0
2011-10-31,1.0,0.0,0.988527717622548,1.0,1.0060714616582398,3.0,1.0984641642466804,12.0,1.1386097797218793,26.0
2011-11-01,1.0,0.0,0.9487596494077601,0.0,0.9189380741118984,3.0,0.9842102003244818,12.0,1.0267073626229015,25.0
2011-11-02,1.0,0.0,0.9972061216667054,0.0,0.9268877538983523,2.0,0.97523873050645,11.0,1.0201445811870449,25.0
2011-11-03,1.0,1.0,1.0175735739621357,1.0,0.9779423813369836,2.0,1.0065825118316163,11.0,1.055519480228765,25.0
2011-11-04,1.0,0.0,0.9911838777317493,1.0,0.9835860750330468,1.0,0.98650989654314,10.0,1.0372418009012492,24.0
2011-11-07,1.0,1.0,1.0083998238446212,1.0,1.015823311024499,2.0,0.9992469150046991,11.0,1.0543997369198395,25.0
2011-11-08,1.0,1.0,1.0209989941409596,2.0,1.0442906099872264,3.0,1.0371393365659833,11.0,1.098617069654144,25.0
2011-11-09,1.0,0.0,0.9423442148344029,1.0,0.9373949205191008,3.0,0.9244110049732642,11.0,0.9794842867505514,25.0
2011-11-10,1.0,1.0,1.0086647699403213,1.0,0.9645619265858006,3.0,0.9418901263634758,11.0,0.9960327134854258,26.0
2011-11-11,1.0,0.0,0.9957973782373508,1.0,0.965514279810315,3.0,0.9351890321828543,11.0,0.9867307160211194,26.0
2011-11-14,1.0,1.0,1.0105494404887105,1.0,0.9948074229089058,3.0,0.9573467984253358,11.0,1.007651971454769,26.0
2011-11-15,1.0,1.0,1.0077686795245178,2.0,1.0253820593843763,3.0,0.9720102347342826,12.0,1.0226184143612183,27.0
2011-11-16,1.0,0.0,0.9847825921100118,1.0,0.9916812376187271,3.0,0.9445370913421405,11.0,0.9911568717432228,27.0
2011-11-17,1.0,0.0,0.9806480942243948,0.0,0.9616912675185989,2.0,0.9110257528176217,11.0,0.953593146680543,26.0
2011-11-18,1.0,0.0,0.9974695052389561,0.0,0.9638982800094618,2.0,0.9087425173828844,11.0,0.9490560926562092,25.0
2011-11-21,1.0,0.0,0.985256235083913,0.0,0.9523162843771891,1.0,0.8881856136477404,10.0,0.9224279974503654,24.0
2011-11-22,1.0,0.0,0.9923408400149886,0.0,0.9606116596628907,0.0,0.8822170156013657,9.0,0.9100420444772521,23.0
