Date,Close_Ratio_2,Trend_2,Close_Ratio_6,Trend_6,Close_Ratio_25,Trend_25
2013-07-08,1.0306284603649127,2.0,1.0603642209759068,4.0,0.9772195814140754,9.0
2013-07-15,0.9994207243247722,2.0,1.0407506444748271,5.0,0.9844945664521848,9.0
2013-07-22,1.1357488646275096,2.0,1.2787316234223944,5.0,1.2853946003235635,10.0
2013-07-29,1.056064405389999,2.0,1.3188908142716091,5.0,1.4177235793139285,11.0
2013-08-05,1.005878520802409,1.0,1.2371465467499512,5.0,1.4130514697564145,11.0
2013-08-12,0.9812119855180811,1.0,1.1155794653446285,5.0,1.3413399658247611,12.0
2013-08-19,1.0446991801914465,2.0,1.1365441114448307,5.0,1.4402517339267094,12.0
2013-08-26,1.0090420537278482,2.0,1.0795712305532184,5.0,1.4392777848306062,13.0
2013-09-02,1.0312060041651088,2.0,1.1014117550448144,5.0,1.4959156186885214,14.0
2013-09-09,1.0040788647364396,2.0,1.0821393836757947,5.0,1.4709593063744897,15.0
2013-09-16,1.034640525048598,2.0,1.1188597148595119,6.0,1.5319553018623902,15.0
2013-09-23,1.0379823748860093,2.0,1.14362237701965,6.0,1.60357522858123,15.0
2013-09-30,0.9980445760865556,1.0,1.09637690628333,5.0,1.5514055231995272,15.0
2013-10-07,0.980728903886466,1.0,1.0261893029854514,5.0,1.451481339781326,16.0
2013-10-14,1.0494532131984906,2.0,1.0938435128131614,5.0,1.5522829259017419,16.0
2013-10-21,0.9786191917175117,1.0,1.021799696972611,4.0,1.448091704271674,16.0
2013-10-28,0.978367740939672,0.0,0.9713318634627629,3.0,1.3519903351991343,16.0
2013-11-04,0.9771792634810808,0.0,0.9393280320350131,2.0,1.262457194617091,16.0
2013-11-11,1.0153304286998326,0.0,0.9750969599985914,2.0,1.2684797402303023,16.0
2013-11-18,0.9708105959507332,0.0,0.9286551224638646,1.0,1.1700242789569075,16.0
2013-11-25,1.008365495465117,1.0,0.9676821533675841,1.0,1.1618652674098269,17.0
2013-12-02,1.009794632280849,2.0,1.0005913596992213,2.0,1.1570431089552489,17.0
2013-12-09,1.0531305664358397,2.0,1.0992303654103628,3.0,1.2520899394336098,17.0
2013-12-16,1.0165990341189215,2.0,1.1074573916138561,4.0,1.2586083814633156,18.0
2013-12-23,1.0028943533094294,1.0,1.0904084395920868,4.0,1.2309823591519642,17.0
2013-12-30,0.9920000249689276,1.0,1.04457708561872,5.0,1.1813820042114083,17.0
2014-01-06,1.030044420030382,2.0,1.0719042802675243,5.0,1.2206734699763742,17.0
2014-01-13,0.9856442627773494,1.0,1.0153901616745726,4.0,1.164252670188689,16.0
2014-01-20,0.9832957248386357,1.0,0.9787004792158479,4.0,1.1109252340506814,16.0
2014-01-27,1.0693898384901779,2.0,1.1000996308252535,4.0,1.2520009528255192,17.0
2014-02-03,1.013791472995647,2.0,1.1021876930418326,5.0,1.2595563300064054,17.0
2014-02-10,1.021079040611011,2.0,1.109934608028674,5.0,1.2870439332741248,17.0
2014-02-17,1.011055425125091,2.0,1.1023786209531887,5.0,1.288820515054838,17.0
2014-02-24,0.9990514610889454,2.0,1.0655805829727993,6.0,1.263108945045251,17.0
2014-03-03,1.009691913399255,1.0,1.0448320344506101,5.0,1.2640531456569766,16.0
2014-03-10,0.9848749144383846,0.0,1.0008375082522731,4.0,1.2086727736973337,15.0
2014-03-17,0.9964433657365902,0.0,0.9866470853622722,3.0,1.186551913418814,14.0
2014-03-24,0.9431827130925181,0.0,0.8960728525730566,2.0,1.0523048466514855,14.0
2014-03-31,0.9720794932477146,0.0,0.8731216995735253,1.0,0.9898347999091299,13.0
2014-04-07,1.0154406557784987,1.0,0.9240362935949611,1.0,1.0178209885774965,13.0
2014-04-14,1.0034902516086304,1.0,0.9578807571432814,1.0,1.0199914068834608,13.0
2014-04-21,0.9894556402368585,1.0,0.9640291819355101,2.0,0.9932327293687412,14.0
2014-04-28,1.0232715582856182,1.0,1.0293984131378695,2.0,1.0313815658132652,14.0
2014-05-05,0.9726423331764349,0.0,0.9822956061229192,2.0,0.97099899497348,14.0
2014-05-12,1.0067672979770985,1.0,0.9920775292598099,3.0,0.9764192089927396,15.0
2014-05-19,1.0278964400280979,2.0,1.0406536060844056,3.0,1.0225886100453598,15.0
2014-05-26,1.0156438090553173,2.0,1.0606568295529695,4.0,1.044395898537395,15.0
2014-06-02,0.9936407055491868,2.0,1.0334279524452838,4.0,1.0249867265344998,15.0
2014-06-09,1.015748031496063,2.0,1.0547545724045209,5.0,1.0513173348889482,15.0
2014-06-16,1.0,2.0,1.0342892318834758,6.0,1.0451437363032594,16.0
2014-06-23,1.0234670591213397,2.0,1.0569380973983724,6.0,1.0861950260558322,16.0
2014-06-30,0.9902158670209462,1.0,1.0232833540827648,5.0,1.05946020896793,15.0
2014-07-07,1.0003769541084115,1.0,1.0161079885855702,5.0,1.05349742473281,16.0
2014-07-14,1.0154348613523367,2.0,1.0323651334458157,5.0,1.0769714936346506,16.0
2014-07-21,1.0471415935080286,2.0,1.1048146610530185,5.0,1.1742053259829306,16.0
2014-07-28,0.9808200489832455,1.0,1.0431523470580435,4.0,1.124363719901537,15.0
2014-08-04,1.0048136223150612,1.0,1.0396053442962894,4.0,1.1310437648711464,15.0
2014-08-11,1.0038857435066018,2.0,1.0297901896904043,5.0,1.1363215136675169,15.0
2014-08-18,1.0063427966313288,2.0,1.0233058173981187,5.0,1.1465040662785093,15.0
2014-08-25,1.0016734721267917,2.0,1.0119243535114366,5.0,1.1468072779770335,16.0
2014-09-01,1.0160442031301187,2.0,1.040071833052345,5.0,1.1773203976560875,17.0
2014-09-08,1.0014217475306528,2.0,1.0311876590574844,6.0,1.1733492214236412,18.0
2014-09-15,1.0027672326774726,2.0,1.0258740229207322,6.0,1.167205058061863,19.0
2014-09-22,1.005615808728212,1.0,1.025844662431293,5.0,1.1650017606173622,19.0
2014-09-29,0.9913589038909716,0.0,1.0020271779526857,4.0,1.1323756847419297,18.0
2014-10-06,0.9698703119694057,0.0,0.9473137284274329,3.0,1.057494320717724,18.0
2014-10-13,1.02042182771509,1.0,0.9896194640748109,3.0,1.090051564802113,18.0
2014-10-20,1.0301366451784875,1.0,1.0438889360123558,2.0,1.1445150397843742,18.0
2014-10-27,0.963510211679679,0.0,0.9765382250300969,1.0,1.0533190708214037,18.0
2014-11-03,1.0040507379320394,0.0,0.9913453826055674,1.0,1.0515012910340285,17.0
2014-11-10,0.9952153027568743,0.0,0.9874285517670106,1.0,1.0337058445383167,16.0
2014-11-17,0.9923972463547093,1.0,0.9707353697812,2.0,1.0122652253012474,16.0
2014-11-24,1.0260811952976936,2.0,1.018815955753879,2.0,1.057655098866815,16.0
2014-12-01,0.9913021137276016,2.0,1.0107660002812549,3.0,1.0327460125819405,16.0
2014-12-08,1.0095336999638596,2.0,1.0238095588559988,4.0,1.045090799527561,16.0
2014-12-15,1.0129985126768357,2.0,1.0410077972943421,5.0,1.0655894825803056,16.0
2014-12-22,1.0056019018305942,1.0,1.039416679034641,5.0,1.069327574814318,16.0
2014-12-29,0.985367067175951,0.0,0.9993630346369171,4.0,1.0318675059787434,15.0
2015-01-05,0.9954542601443377,0.0,0.9902343619032762,3.0,1.017539243119082,14.0
2015-01-12,0.9832592362722534,1.0,0.9600306656654135,3.0,0.9840365746622373,14.0
2015-01-19,1.0173191391992762,2.0,0.9938705528505263,3.0,1.0158134622787287,15.0
2015-01-26,0.9875113952104634,1.0,0.9776127896485087,2.0,0.9892822817834315,14.0
2015-02-02,0.9904242426210292,0.0,0.9722355314504597,2.0,0.9700909408005298,13.0
2015-02-09,1.0084548076080622,1.0,0.9946811663069227,3.0,0.9860335500828777,13.0
2015-02-16,1.0267283711026927,2.0,1.0443761899269954,4.0,1.037446783299031,13.0
2015-02-23,0.9941461554157631,2.0,1.0237673389782698,4.0,1.0244615148550402,13.0
2015-03-02,1.0065417089795399,1.0,1.0323871073997726,3.0,1.0365923457424429,12.0
2015-03-09,0.9875996519034557,1.0,1.0024832197501266,4.0,1.0111256607117025,12.0
2015-03-16,1.0355267209339643,2.0,1.0552605808789381,5.0,1.0828048911264827,13.0
2015-03-23,0.9970077798818855,1.0,1.0325806330497929,4.0,1.0730941048909044,13.0
2015-03-30,0.9894455569166436,0.0,1.007556209114177,3.0,1.0460164898954123,13.0
2015-04-06,1.0029340058765925,0.0,1.0071200500409347,2.0,1.0488956287637652,12.0
2015-04-13,0.9922613798145675,0.0,0.9900925098167301,2.0,1.03272818689973,12.0
2015-04-20,1.0046207874516742,0.0,0.9922313757452107,1.0,1.0388422094000802,12.0
2015-04-27,0.9841764205790802,0.0,0.9707906393798343,0.0,1.0047419375340843,12.0
2015-05-04,0.9969524080791171,1.0,0.9744523627631063,1.0,0.9967954497244363,13.0
2015-05-11,1.0120178445167514,2.0,1.0005183660031634,2.0,1.0175985336091582,13.0
2015-05-18,1.000745543906962,1.0,1.0051376102238996,2.0,1.0176541721721557,12.0
2015-05-25,0.9915482473815244,1.0,0.9915689601941539,3.0,0.9991672816632212,12.0
2015-06-01,1.0182854826427847,2.0,1.0271993901445664,4.0,1.034138911421174,12.0
2015-06-08,0.996272984559321,2.0,1.0142018759329134,5.0,1.0256068155903724,12.0
2015-06-15,1.0059741730764695,2.0,1.0179507966883787,5.0,1.0370320304157346,13.0
2015-06-22,1.0322542802146073,2.0,1.06912051874445,5.0,1.100868103433846,14.0
2015-06-29,0.9958927483846618,1.0,1.0460782539949405,5.0,1.0866696550804409,14.0
2015-07-06,1.003766240816939,1.0,1.0358635757087975,5.0,1.0879676124716848,14.0
2015-07-13,1.038377456498645,2.0,1.0910657622514663,5.0,1.1649273160090392,14.0
2015-07-20,1.010316776502864,1.0,1.0818702227333963,4.0,1.1770633090982776,14.0
2015-07-27,0.9846041326659664,0.0,1.0270949643175977,3.0,1.1306399905802749,14.0
2015-08-03,1.0015400186264019,1.0,1.0185968946426314,3.0,1.1240910998410663,14.0
2015-08-10,1.0006358367762365,1.0,1.0069676333988313,3.0,1.1177826851029917,13.0
2015-08-17,0.953679073535816,0.0,0.9209038294210468,2.0,1.0154044772180175,12.0
2015-08-24,1.0279550719273052,1.0,0.9807993045664711,2.0,1.0682627236548639,13.0
2015-08-31,0.9846600104063118,2.0,0.9662445860024764,3.0,1.031041062140113,13.0
2015-09-07,1.0210193600270598,2.0,1.0113532542350054,4.0,1.0711858887169257,13.0
2015-09-14,1.0126039067654866,2.0,1.0369827982576765,4.0,1.0928860674672123,14.0
2015-09-21,0.9912913132512765,1.0,1.0221650477256419,4.0,1.0684685602150197,14.0
2015-09-28,0.9962129573571156,1.0,1.003378365597628,5.0,1.0555290547380805,15.0
2015-10-05,1.0063137347383289,2.0,1.0120298599035369,5.0,1.0628693111525955,16.0
2015-10-12,1.0225390663553378,2.0,1.0412226338550714,5.0,1.1038282117840044,17.0
2015-10-19,1.0232814371788148,2.0,1.0715297104724704,5.0,1.1444320733082989,18.0
2015-10-26,0.9989224078332833,2.0,1.0552623557424898,5.0,1.1300919060998724,18.0
2015-11-02,1.0245372232310046,2.0,1.0816178656891138,6.0,1.1730712567837616,18.0
2015-11-09,0.9850746193120025,2.0,1.0292248781136895,6.0,1.1270100431085208,19.0
2015-11-16,1.0159511658073983,2.0,1.0384633968517412,6.0,1.1495237766397564,19.0
2015-11-23,0.9912111539404728,1.0,1.0075161406319093,5.0,1.1183250148674513,18.0
2015-11-30,1.003449432341387,0.0,1.0080858399790589,4.0,1.1144137022166636,17.0
2015-12-07,0.9805088934272126,0.0,0.9693096583124241,3.0,1.0630501864264559,16.0
2015-12-14,1.009313145784049,1.0,0.9923377864048958,3.0,1.0758559164759962,16.0
2015-12-21,1.004687629096831,2.0,0.9999841026533204,3.0,1.0780835201757126,17.0
2015-12-28,0.9982831315317002,1.0,1.000780946899453,2.0,1.0670663682617836,16.0
2016-01-04,0.9637110667274933,0.0,0.9428917497882838,2.0,0.9913788006673008,15.0
2016-01-11,0.9877275061211707,1.0,0.9369881947371631,3.0,0.9681214235823044,16.0
2016-01-18,1.0153957864513092,2.0,0.9729783563745779,4.0,0.9968001648055562,17.0
2016-01-25,1.0679038617152192,2.0,1.09986439014001,4.0,1.1337687367457203,17.0
2016-02-01,0.9623636053468129,1.0,1.021662996273583,3.0,1.0474371100104711,17.0
2016-02-08,0.9900038939232806,1.0,1.0058008748484304,4.0,1.0201530650876556,18.0
2016-02-15,1.0123922816144002,2.0,1.0189193916813941,5.0,1.0401125092474266,18.0
2016-02-22,1.0157654407633288,2.0,1.029902003684418,5.0,1.0651022861398798,18.0
2016-02-29,1.0021728132125554,2.0,1.0174757860990729,5.0,1.0628846386905482,18.0
2016-03-07,1.004683215143108,2.0,1.031569714379002,5.0,1.066607169186533,18.0
2016-03-14,1.0092365900592921,2.0,1.0387572531098301,6.0,1.0786374309917808,19.0
2016-03-21,1.0071269759622077,2.0,1.0359046676982664,6.0,1.085307810633137,19.0
2016-03-28,1.013137770061618,1.0,1.0451461647165992,5.0,1.1045254261874857,18.0
2016-04-04,0.976046581545521,0.0,0.9922121192246545,4.0,1.04762858061048,17.0
2016-04-11,0.9955055255874282,0.0,0.9814991621428131,3.0,1.0353319731701653,16.0
2016-04-18,1.0041780117243215,1.0,0.9880397287608678,3.0,1.0406430389972061,16.0
2016-04-25,1.0307705982784334,2.0,1.0412681758203393,3.0,1.1023690140827338,16.0
2016-05-02,1.0080566753919666,2.0,1.0482191884606822,3.0,1.11378522817605,16.0
2016-05-09,1.0013372323482892,1.0,1.0452952469551537,3.0,1.1115914812357826,15.0
2016-05-16,0.9896272595478821,0.0,1.0139250871519603,3.0,1.0839805365109556,15.0
2016-05-23,1.0085751650231654,1.0,1.0171975419907886,4.0,1.0973797958895846,16.0
2016-05-30,0.9961740759362929,1.0,0.9982305543089242,3.0,1.0825070217082418,16.0
2016-06-06,0.9921306799825546,0.0,0.9839689803184106,2.0,1.060725707562439,15.0
2016-06-13,0.9843232620053826,0.0,0.9623500826397746,1.0,1.024998247773632,14.0
2016-06-20,0.9958241012066475,1.0,0.9649314308000493,2.0,1.0137445419318425,15.0
2016-06-27,1.0093251450502065,2.0,0.9875749719481517,3.0,1.0265672491154536,16.0
2016-07-04,1.013178911197085,2.0,1.0170902871361374,3.0,1.0456131178641899,16.0
2016-07-11,0.9983767737894284,2.0,1.0161591882601109,4.0,1.0352366801855564,16.0
2016-07-18,1.0174051937233042,2.0,1.0455219698413514,5.0,1.068583644411811,16.0
2016-07-25,1.0120029493431133,2.0,1.0543449110015575,6.0,1.0869184164003765,17.0
2016-08-01,1.004857678209486,2.0,1.0452685264782193,6.0,1.0886925757651913,17.0
2016-08-08,0.9989201124913843,1.0,1.0277202241679717,5.0,1.078720303762608,16.0
2016-08-15,0.9946868470359491,1.0,1.0081181223117923,5.0,1.0615813230608933,16.0
2016-08-22,1.0056333556445747,2.0,1.0084331956866692,5.0,1.0675305285672019,16.0
2016-08-29,1.0061637692139567,2.0,1.0134312587682013,5.0,1.0744934792131178,16.0
2016-09-05,1.0023263922419097,2.0,1.0138800187022412,5.0,1.0737953293686666,16.0
2016-09-12,1.0076902400964478,2.0,1.024256748055553,5.0,1.084567228450714,16.0
2016-09-19,0.9956814060145914,1.0,1.011328298123243,5.0,1.0709562886507642,16.0
2016-09-26,1.0012098707564565,1.0,1.007527478734188,5.0,1.0672482366586693,17.0
2016-10-03,1.0027987296640433,1.0,1.007865628392101,4.0,1.0663715189670242,17.0
2016-10-10,0.9956787159735379,1.0,0.9974130950764248,4.0,1.0511744491523656,17.0
2016-10-17,1.0161185227813658,2.0,1.0234811204614593,4.0,1.0804686644526038,17.0
2016-10-24,0.9970382213081781,1.0,1.0145274101761772,3.0,1.0699557714724894,16.0
2016-10-31,0.9581812665969758,0.0,0.9418264449976399,3.0,0.9837580089199514,16.0
2016-11-07,0.992784737952393,0.0,0.9396315524452611,2.0,0.9691361339471054,16.0
2016-11-14,0.9915268596132539,1.0,0.9386254403771577,3.0,0.9535838545410018,16.0
2016-11-21,1.0141533306517971,1.0,0.975355478039376,2.0,0.9803538089488877,16.0
2016-11-28,0.9788786336698533,0.0,0.9565385891844683,1.0,0.9401712299189677,16.0
2016-12-05,1.0182065626423331,1.0,1.0081853415554909,2.0,0.97292903022731,17.0
2016-12-12,1.000793164011629,1.0,1.0110350751594626,2.0,0.9720114109316743,16.0
2016-12-19,0.9890359867158323,0.0,0.9915447488795771,2.0,0.9499792339466593,15.0
2016-12-26,0.9904442424491013,1.0,0.9754822536876692,2.0,0.9326573783755499,15.0
2017-01-02,1.0350582922711349,2.0,1.0419035482996557,3.0,0.9983077323215158,15.0
2017-01-09,1.019582890469836,2.0,1.064149657423191,4.0,1.0357283189021198,15.0
2017-01-16,0.9949095644281284,2.0,1.0427645106469026,4.0,1.0242121747576376,15.0
2017-01-23,1.0198286856235237,2.0,1.0669859183068375,5.0,1.0632409852601505,15.0
2017-01-30,0.9954400478753516,2.0,1.0381505710511159,6.0,1.0515245092410122,16.0
2017-02-06,1.0121054671947542,2.0,1.0373644229083117,6.0,1.0736299591342187,16.0
2017-02-13,0.9975347241181085,2.0,1.0189759189674565,6.0,1.0654272622620033,16.0
2017-02-20,1.0071011772816334,2.0,1.0243017316704337,6.0,1.0775958285987117,16.0
2017-02-27,1.006346046453416,2.0,1.0243064618310926,6.0,1.0878737264568588,16.0
2017-03-06,1.0058703984901782,2.0,1.0279471289074609,6.0,1.0973380036995435,16.0
2017-03-13,1.0037684495239534,2.0,1.0245188858818228,6.0,1.101501308170077,17.0
2017-03-20,1.0017845671106809,2.0,1.0205184678119823,6.0,1.1012517375418622,17.0
2017-03-27,1.0060554790097496,2.0,1.0223960617047185,6.0,1.1101195088576692,18.0
2017-04-03,0.9955096550428212,1.0,1.0068059725728096,5.0,1.095775682021861,17.0
2017-04-10,0.9950387286335697,1.0,0.9942343692642246,5.0,1.0824894449178872,17.0
2017-04-17,1.0151552386561031,2.0,1.0189107055318054,5.0,1.1115270980805674,18.0
2017-04-24,1.022352286217575,2.0,1.0525517055410165,5.0,1.1518388144361213,19.0
2017-05-01,0.9999667393036267,2.0,1.040455261018742,5.0,1.1408403723301026,20.0
2017-05-08,1.0002994188897683,1.0,1.0312232188991897,4.0,1.1300900489346921,19.0
2017-05-15,0.9923924921173491,1.0,1.0072679725897165,5.0,1.1038379986464213,20.0
2017-05-22,1.0135581041710846,2.0,1.0202193237949515,5.0,1.1218927680753668,21.0
2017-05-29,1.0048407002713033,1.0,1.0188366309507686,4.0,1.1215814534631252,20.0
2017-06-05,0.9867748609279242,0.0,0.9929533283822772,3.0,1.0828997873196007,20.0
2017-06-12,1.003463873125184,1.0,0.9994139411612449,3.0,1.0799928867348438,21.0
2017-06-19,1.014490882984791,2.0,1.0234405382233072,4.0,1.0991387179986416,21.0
2017-06-26,0.9866361328021682,1.0,0.9932567573674228,3.0,1.0618485386102,20.0
2017-07-03,1.0015210856314145,1.0,0.9970373330328033,3.0,1.058206992972856,20.0
2017-07-10,1.0273915374554,2.0,1.0458973461446193,4.0,1.1076168584948003,20.0
2017-07-17,1.0137484326109492,2.0,1.0579605560637655,5.0,1.128418560103904,20.0
2017-07-24,1.0238067101623094,2.0,1.0842047757192717,5.0,1.170136231366844,20.0
2017-07-31,0.9917268339909998,1.0,1.0503978649506511,4.0,1.139971421607149,19.0
2017-08-07,0.9954397592536288,0.0,1.022809583235837,4.0,1.1192260925610702,18.0
2017-08-14,0.9980029265910308,0.0,1.0024951400643727,3.0,1.1053521469680656,17.0
2017-08-21,0.9967338977556464,1.0,0.9896956752998202,3.0,1.0897654784708344,17.0
2017-08-28,1.016846949083388,2.0,1.0159661544771315,3.0,1.1173816023819811,17.0
2017-09-04,0.9968801722587679,1.0,1.011139562728898,2.0,1.101527359615859,16.0
2017-09-11,1.0020140764435097,0.0,1.0132031864119826,2.0,1.0971225700614347,15.0
2017-09-18,0.9967852997631048,0.0,1.004279164193124,2.0,1.0822081837302235,14.0
2017-09-25,1.0009665851681668,1.0,1.00281704166476,3.0,1.0760834206483352,15.0
2017-10-02,1.003963860817959,2.0,1.0049890490640896,3.0,1.075748994597162,15.0
2017-10-09,1.0043645684894562,2.0,1.0121071945464744,3.0,1.0770913515662837,15.0
2017-10-16,1.0035558334194608,2.0,1.0153578238475487,4.0,1.0781667557908163,15.0
2017-10-23,1.0082185828664547,2.0,1.0259940391797548,5.0,1.0886195844029842,15.0
2017-10-30,1.0029147793644553,2.0,1.0237454883679782,6.0,1.0873740032362544,16.0
2017-11-06,0.9987128785919935,2.0,1.0137757013064141,6.0,1.0766220290683248,16.0
2017-11-13,1.001510639724698,2.0,1.0103670707819299,6.0,1.0729227839532467,16.0
2017-11-20,1.0104483354305136,1.0,1.0230032912679239,5.0,1.0879710012890673,16.0
2017-11-27,0.9785403135939488,0.0,0.9799093609668073,4.0,1.0359672059679663,16.0
2017-12-04,1.0110138204723562,1.0,1.0006894789963678,4.0,1.051980778692247,16.0
2017-12-11,1.0032852405474777,1.0,1.006105006659851,3.0,1.0527016485607166,15.0
2017-12-18,0.9916615484524633,0.0,0.9906266767895273,2.0,1.0289857945370047,15.0
2017-12-25,0.9979076224998233,1.0,0.9888299826996183,2.0,1.0187680959670333,15.0
2018-01-01,1.0285981641658497,2.0,1.0430875126378105,3.0,1.072098283479998,15.0
2018-01-08,0.9795750888498843,1.0,0.9973680547310675,3.0,1.0256629898559286,14.0
2018-01-15,1.0053235685428965,1.0,1.0059092513304397,3.0,1.0345500190109225,14.0
2018-01-22,1.0234587704257219,2.0,1.0447501323469255,4.0,1.0792339473354315,15.0
2018-01-29,1.000736296361091,1.0,1.0338963030797204,4.0,1.0754000746404244,15.0
2018-02-05,0.9613253686166369,0.0,0.9572062772936253,3.0,0.9933621718205053,15.0
2018-02-12,1.0035363679963876,1.0,0.9723595498380421,3.0,0.9979271796259909,15.0
2018-02-19,1.0164425142829292,1.0,1.0012837427383108,3.0,1.0286834495260488,14.0
2018-02-26,0.9814675936099033,1.0,0.9689665727373407,3.0,0.9899891032987985,15.0
2018-03-05,1.023794392229365,2.0,1.0206540518896647,3.0,1.035095897189185,16.0
2018-03-12,0.9996219502250807,1.0,1.024766998977012,3.0,1.030960550922558,16.0
2018-03-19,0.9253948058900663,0.0,0.89630547324585,3.0,0.8900869146771748,15.0
2018-03-26,1.0012531922603642,0.0,0.9135990549469966,2.0,0.8948070724819333,14.0
2018-04-02,0.991829406550107,1.0,0.921705823268291,3.0,0.8835769238151648,14.0
2018-04-09,1.0227527268943317,2.0,0.9761674406541484,3.0,0.9269004219798624,14.0
2018-04-16,1.005320418653565,2.0,1.0054521488324835,3.0,0.9392715830541838,14.0
2018-04-23,1.0215082168582528,2.0,1.0619615095225194,4.0,0.9817461465399234,14.0
2018-04-30,1.0086236559074193,2.0,1.061794220414226,5.0,0.9992441139396596,14.0
2018-05-07,1.0285478677353415,2.0,1.0943727799599838,6.0,1.0560636354982618,14.0
2018-05-14,0.9883409180113852,1.0,1.0432200005376382,5.0,1.0317452813045558,14.0
2018-05-21,1.0060935950733205,1.0,1.0358986781751731,5.0,1.042084619783669,15.0
2018-05-28,1.0239371017828995,2.0,1.0593021662681137,5.0,1.0895156635252576,15.0
2018-06-04,0.987235377478866,2.0,1.0182268780303374,5.0,1.0599277114346866,16.0
2018-06-11,1.0175347442160094,2.0,1.0366730673808264,5.0,1.0931911621710508,17.0
2018-06-18,1.014814253924526,1.0,1.0541331540747663,4.0,1.1197476444112604,16.0
2018-06-25,0.9812654700580274,1.0,1.0051727835630042,5.0,1.0767775137652804,16.0
2018-07-02,1.022412245843098,2.0,1.0349252244498108,5.0,1.1202256676627342,17.0
2018-07-09,1.009962273940512,2.0,1.0439424071262933,5.0,1.136249081027177,17.0
2018-07-16,1.0062790467714822,1.0,1.0389640294317921,4.0,1.1456005225951404,16.0
2018-07-23,0.9089208146844403,0.0,0.8807325427623318,3.0,0.9575563083669651,16.0
2018-07-30,1.0081946278522507,1.0,0.9136601763096677,4.0,0.9730237335683117,17.0
2018-08-06,1.0069265885768162,1.0,0.9376982961609757,3.0,0.9859712396754076,16.0
2018-08-13,0.9817545288944735,0.0,0.9277662730221573,2.0,0.9526148282645979,16.0
2018-08-20,1.0024393481193021,1.0,0.960213293074246,2.0,0.9576873467711056,16.0
2018-08-27,1.0030823730322431,1.0,0.9974174768716992,2.0,0.965621582635244,15.0
2018-09-03,0.9625409485699924,0.0,0.9358819615580577,2.0,0.9002541808158937,15.0
