Date,Open,High,Low,Close,Adj Close,Volume,2WeeksAgo,Target,Close_Ratio_1,Trend_1,Close_Ratio_4,Trend_4,Close_Ratio_50,Trend_50,Close_Ratio_100,Trend_100
2017-04-24,20.614667892456055,20.98666763305664,20.390666961669922,20.937999725341797,20.937999725341797,367354500,21.65399932861328,1,1.0,1.0,1.0245227243800594,4.0,1.3767729535166382,30.0,1.370592913429112,57.0
2017-05-01,20.992000579833984,21.8439998626709,19.384000778198242,20.55666732788086,20.55666732788086,655126500,20.722000122070312,1,1.0,1.0,1.0011201466157573,4.0,1.3413415528297803,30.0,1.3421630233877468,58.0
2017-05-08,20.726667404174805,21.799999237060547,20.38800048828125,21.65399932861328,21.65399932861328,469500000,21.676000595092773,1,1.0,1.0,1.0370441078884927,4.0,1.4005429130473257,31.0,1.409262184848272,58.0
2017-05-15,21.225332260131836,21.34666633605957,20.354000091552734,20.722000122070312,20.722000122070312,432417000,22.656667709350586,1,1.0,1.0,0.9882835554242408,4.0,1.3297312665032148,32.0,1.3457854170369468,58.0
2017-05-22,20.85333251953125,21.69933319091797,20.23200035095215,21.676000595092773,21.676000595092773,397456500,23.821332931518555,1,1.0,1.0,1.02476501606461,4.0,1.3784069489523403,33.0,1.404213455007655,58.0
2017-05-29,21.733333587646484,22.992000579833984,21.71733283996582,22.656667709350586,22.656667709350586,464167500,24.760000228881836,1,1.0,1.0,1.0451858295567427,4.0,1.4257331541599336,34.0,1.4639601961609368,59.0
2017-06-05,22.566667556762695,25.124666213989258,22.28066635131836,23.821332931518555,23.821332931518555,803881500,25.56333351135254,1,1.0,1.0,1.0721154222749327,4.0,1.4786552340149,34.0,1.5327333431406427,60.0
2017-06-12,23.865999221801758,25.616666793823242,23.374666213989258,24.760000228881836,24.760000228881836,784522500,24.107332229614258,0,1.0,1.0,1.0659319301085264,4.0,1.5174668192526872,34.0,1.5865462367823582,60.0
2017-06-19,25.0,25.799333572387695,24.520000457763672,25.56333351135254,25.56333351135254,493302000,20.881332397460938,0,1.0,0.0,1.0563215341933438,3.0,1.5456495800271226,33.0,1.6298032422745132,60.0
2017-06-26,25.779333114624023,25.796667098999023,23.606666564941406,24.107332229614258,24.107332229614258,509587500,21.851999282836914,0,1.0,0.0,0.9814490289939048,2.0,1.4412077751459242,32.0,1.53076422325808,60.0
2017-07-03,24.682666778564453,24.75666618347168,20.420000076293945,20.881332397460938,20.881332397460938,852802500,21.893333435058594,1,1.0,0.0,0.8763359390279194,1.0,1.2393629586146186,31.0,1.3219630913156903,60.0
2017-07-10,20.860000610351562,22.206666946411133,20.208667755126953,21.851999282836914,21.851999282836914,749191500,22.33799934387207,1,1.0,1.0,0.9459330718438456,1.0,1.2875000016856888,31.0,1.378490655149551,61.0
2017-07-17,21.702667236328125,22.110000610351562,20.89666748046875,21.893333435058594,21.893333435058594,490131000,23.79400062561035,1,1.0,1.0,0.9869197417059437,2.0,1.2800434158012945,32.0,1.3754507247189316,61.0
2017-07-24,22.016000747680664,23.166667938232422,21.752666473388672,22.33799934387207,22.33799934387207,504448500,23.857999801635742,1,1.0,1.0,1.0274517579192066,3.0,1.2949915219100079,33.0,1.3983156539276653,61.0
2017-07-31,22.366666793823242,23.81800079345703,20.74799919128418,23.79400062561035,23.79400062561035,791004000,23.163999557495117,0,1.0,1.0,1.0589544622279117,4.0,1.365476975346458,34.0,1.4823457104080546,61.0
2017-08-07,23.823333740234375,24.666667938232422,23.516666412353516,23.857999801635742,23.857999801635742,481876500,23.203332901000977,0,1.0,0.0,1.0386214330340342,3.0,1.3548558494642677,34.0,1.4797182110633604,60.0
2017-08-14,24.308666229248047,24.51066780090332,23.053333282470703,23.163999557495117,23.163999557495117,321810000,23.69333267211914,1,1.0,0.0,0.9946540019513703,2.0,1.300703301734563,34.0,1.4315348588742172,59.0
2017-08-21,23.05466651916504,23.777332305908203,22.123332977294922,23.203332901000977,23.203332901000977,357609000,22.893333435058594,0,1.0,1.0,0.987172837280138,2.0,1.2881008247092143,34.0,1.4286013077618793,60.0
2017-08-28,23.152000427246094,23.895999908447266,22.583332061767578,23.69333267211914,23.69333267211914,275593500,25.320667266845703,1,1.0,0.0,1.0091000628771938,1.0,1.3008594011199843,33.0,1.4523419754576754,60.0
2017-09-04,23.586666107177734,23.69933319091797,22.770666122436523,22.893333435058594,22.893333435058594,231438000,23.4060001373291,1,1.0,1.0,0.9851467946861481,2.0,1.2445501213230286,34.0,1.396302206998279,61.0
2017-09-11,23.42333221435547,25.333332061767578,23.333332061767578,25.320667266845703,25.320667266845703,456723000,22.739999771118164,0,1.0,1.0,1.0648928562282518,3.0,1.359189498522064,35.0,1.5348134835783442,62.0
2017-09-18,25.350000381469727,25.974000930786133,23.392000198364258,23.4060001373291,23.4060001373291,470049000,23.79199981689453,1,1.0,0.0,0.9822760058870995,2.0,1.2426724249641217,35.0,1.4106611509799971,62.0
2017-09-25,23.543333053588867,23.83133316040039,22.360000610351562,22.739999771118164,22.739999771118164,468738000,23.704666137695312,1,1.0,1.0,0.9639677670211257,3.0,1.1950809266036024,35.0,1.3631731317485394,62.0
2017-10-02,22.834667205810547,24.00666618347168,22.0853328704834,23.79199981689453,23.79199981689453,481096500,23.00666618347168,0,1.0,1.0,0.999048194484846,3.0,1.2367798484694283,35.0,1.419174111981297,62.0
2017-10-09,23.309999465942383,23.985332489013672,22.844667434692383,23.704666137695312,23.704666137695312,399007500,21.391332626342773,0,1.0,0.0,1.012558364041709,2.0,1.2190923836020169,35.0,1.4056705675382397,62.0
2017-10-16,23.583999633789062,24.200000762939453,22.95599937438965,23.00666618347168,23.00666618347168,354001500,20.4060001373291,0,1.0,0.0,0.9869516977741849,2.0,1.1707885520108616,35.0,1.3575662521205538,61.0
2017-10-23,23.325332641601562,23.329999923706055,21.110666275024414,21.391332626342773,21.391332626342773,462544500,20.19933319091797,0,1.0,0.0,0.9311240290689335,1.0,1.0788998409466217,35.0,1.257832750955431,60.0
2017-10-30,21.278667449951172,22.173999786376953,19.5086669921875,20.4060001373291,20.4060001373291,706041000,21.003332138061523,1,1.0,0.0,0.9222147963826677,0.0,1.0208914500998398,34.0,1.196343559643531,60.0
2017-11-06,20.46666717529297,20.55733299255371,19.753332138061523,20.19933319091797,20.19933319091797,398671500,21.036666870117188,1,1.0,1.0,0.9505195941312241,1.0,1.0034343086654651,35.0,1.1802614766908548,60.0
2017-11-13,20.0086669921875,21.777999877929688,19.94066619873047,21.003332138061523,21.003332138061523,581953500,20.435333251953125,0,1.0,1.0,1.0122088009985684,2.0,1.0342237111167578,36.0,1.2232091112104666,60.0
2017-11-20,20.91933250427246,21.215333938598633,20.316667556762695,21.036666870117188,21.036666870117188,355060500,21.0086669921875,0,1.0,0.0,1.0181660004455118,2.0,1.027542252151739,35.0,1.2211214899886054,59.0
2017-11-27,20.883333206176758,21.333332061767578,20.082000732421875,20.435333251953125,20.435333251953125,403759500,22.89666748046875,1,1.0,0.0,0.9887107805257475,2.0,0.991452032601223,34.0,1.183169983441335,59.0
2017-12-04,20.433332443237305,21.242000579833984,20.0,21.0086669921875,21.0086669921875,388890000,21.68000030517578,1,1.0,1.0,1.0065960989095208,2.0,1.0126005742100124,34.0,1.2114956419848164,60.0
2017-12-11,20.975332260131836,23.16266632080078,20.916667938232422,22.89666748046875,22.89666748046875,534387000,20.75666618347168,0,1.0,1.0,1.072728146839243,2.0,1.0944737265363298,34.0,1.313378848125886,61.0
2017-12-18,22.99333381652832,23.115333557128906,21.654666900634766,21.68000030517578,21.68000030517578,402840000,21.10533332824707,0,1.0,0.0,1.008129827481412,2.0,1.0300018320907744,33.0,1.2377839469329615,61.0
2017-12-25,21.588666915893555,21.59600067138672,20.63599967956543,20.75666618347168,20.75666618347168,257760000,22.4146671295166,1,1.0,0.0,0.9616022771014672,2.0,0.981558598380988,32.0,1.1796728513316657,61.0
2018-01-01,20.799999237060547,21.683332443237305,20.3786678314209,21.10533332824707,21.10533332824707,351168000,23.334667205810547,1,1.0,1.0,0.9766616718252372,2.0,0.9935456306857332,32.0,1.192531408233711,62.0
2018-01-08,21.066667556762695,22.987333297729492,21.03333282470703,22.4146671295166,22.4146671295166,491797500,22.856666564941406,1,1.0,1.0,1.043068230809406,2.0,1.0496968751253757,32.0,1.257740265194868,62.0
2018-01-15,22.502666473388672,23.48666763305664,22.31999969482422,23.334667205810547,23.334667205810547,362278500,22.916667938232422,0,1.0,1.0,1.065372078299769,3.0,1.0860884043824044,32.0,1.3004398177406122,62.0
2018-01-22,23.293333053588867,24.03333282470703,22.380666732788086,22.856666564941406,22.856666564941406,423645000,20.69466781616211,0,1.0,0.0,1.0191205720659626,3.0,1.0590020270471436,31.0,1.2666238590597967,61.0
2018-01-29,22.656667709350586,23.977333068847656,22.552000045776367,22.916667938232422,22.916667938232422,353721000,22.365999221801758,0,1.0,0.0,1.001573412535454,2.0,1.057111446312351,31.0,1.2632884892195295,60.0
2018-02-05,22.531333923339844,23.2413330078125,19.650667190551758,20.69466781616211,20.69466781616211,596550000,23.469999313354492,1,1.0,0.0,0.9217840817245283,1.0,0.9514877312349563,31.0,1.1365014114048382,59.0
2018-02-12,21.075332641601562,22.874666213989258,20.416667938232422,22.365999221801758,22.365999221801758,394413000,22.341333389282227,0,1.0,1.0,1.007091826723325,1.0,1.0230680189224761,32.0,1.2236835944369497,59.0
2018-02-19,22.29800033569336,23.666000366210938,22.100000381469727,23.469999313354492,23.469999313354492,300243000,21.81133270263672,0,1.0,0.0,1.0495561214772278,1.0,1.0665188830673755,31.0,1.2782899146780027,58.0
2018-02-26,23.566667556762695,23.999332427978516,21.531333923339844,22.341333389282227,22.341333389282227,407782500,21.42333221435547,0,1.0,0.0,1.0055510601535722,1.0,1.0107218851256583,30.0,1.2125233833019615,57.0
2018-03-05,22.159332275390625,22.516666412353516,21.44933319091797,21.81133270263672,21.81133270263672,332847000,20.1026668548584,0,1.0,0.0,0.9695146735658646,1.0,0.9829494067660485,29.0,1.1804657973482846,56.0
2018-03-12,21.907333374023438,23.1473331451416,21.271333694458008,21.42333221435547,21.42333221435547,523189500,17.742000579833984,0,1.0,0.0,0.962349023517841,0.0,0.9629727731817255,28.0,1.1566770487754177,55.0
2018-03-19,21.100000381469727,21.496000289916992,20.030000686645508,20.1026668548584,20.1026668548584,447025500,19.953332901000977,0,1.0,0.0,0.9385144746152162,0.0,0.9036633941515141,27.0,1.0835085777094606,55.0
2018-03-26,20.48933219909668,20.506000518798828,16.547332763671875,17.742000579833984,17.742000579833984,876289500,20.022666931152344,1,1.0,0.0,0.8752909065840556,0.0,0.7993601322678205,26.0,0.9554006700789709,55.0
2018-04-02,17.083999633789062,20.618667602539062,16.305999755859375,19.953332901000977,19.953332901000977,1312447500,19.349332809448242,0,1.0,1.0,1.007472722749028,1.0,0.8993313594572999,26.0,1.0712355338709394,56.0
2018-04-09,20.024667739868164,20.633333206176758,19.28066635131836,20.022666931152344,20.022666931152344,654877500,19.60533332824707,0,1.0,0.0,1.0291696349760133,1.0,0.903201607760954,25.0,1.0714019615267287,55.0
2018-04-16,19.933332443237305,20.067333221435547,18.833999633789062,19.349332809448242,19.349332809448242,474220500,19.606000900268555,1,1.0,0.0,1.0042819441462862,1.0,0.8737799573757655,24.0,1.0327946950191038,54.0
2018-04-23,19.41933250427246,19.631332397460938,18.433332443237305,19.60533332824707,19.60533332824707,349693500,20.070667266845703,1,1.0,1.0,0.9935470878067225,2.0,0.8869816292260858,24.0,1.0438203686103065,55.0
2018-04-30,19.573999404907227,20.456666946411133,18.34866714477539,19.606000900268555,19.606000900268555,656185500,18.454666137695312,0,1.0,1.0,0.9979724661706946,2.0,0.8879084391249943,24.0,1.041080772102443,56.0
2018-05-07,19.833332061767578,20.865999221801758,19.67799949645996,20.070667266845703,20.070667266845703,460002000,18.59000015258789,0,1.0,0.0,1.0210009759744372,2.0,0.9102756280286869,23.0,1.0626597544728527,56.0
2018-05-14,20.221332550048828,20.32933235168457,18.266666412353516,18.454666137695312,18.454666137695312,512287500,19.454666137695312,1,1.0,0.0,0.9495990347725003,2.0,0.8401866525313915,22.0,0.9749877795126479,56.0
2018-05-21,18.755332946777344,19.432666778564453,18.22800064086914,18.59000015258789,18.59000015258789,482479500,21.17733383178711,1,1.0,1.0,0.9692219398457267,2.0,0.8503987536844597,22.0,0.9791820769387689,56.0
2018-05-28,18.567333221435547,19.667333602905273,18.40999984741211,19.454666137695312,19.454666137695312,367506000,23.878000259399414,1,1.0,1.0,1.0163074945923167,2.0,0.8942936249642819,22.0,1.0220230993628379,56.0
2018-06-04,19.62266731262207,22.0,19.115999221801758,21.17733383178711,21.17733383178711,781662000,22.242000579833984,1,1.0,1.0,1.0905377303895127,3.0,0.9774226295769949,23.0,1.1086042229709498,56.0
2018-06-11,21.500667572021484,24.31133270263672,21.5,23.878000259399414,23.878000259399414,1002450000,22.863332748413086,0,1.0,1.0,1.1493622214097565,4.0,1.1023030427910836,24.0,1.2439991799807002,56.0
2018-06-18,23.69333267211914,24.915332794189453,22.133333206176758,22.242000579833984,22.242000579833984,771780000,20.593332290649414,0,1.0,0.0,1.0255440968503573,3.0,1.0254905196711028,24.0,1.1543020848275491,55.0
2018-06-25,22.007999420166016,23.801332473754883,21.719999313354492,22.863332748413086,22.863332748413086,564118500,21.257999420166016,0,1.0,0.0,1.0143373336868193,2.0,1.0531555412002034,23.0,1.1821239282159755,54.0
2018-07-02,24.004667282104492,24.318666458129883,19.74799919128418,20.593332290649414,20.593332290649414,860764500,20.905332565307617,1,1.0,0.0,0.9195846748138057,1.0,0.9497297623980225,22.0,1.061869217099515,54.0
2018-07-09,20.799333572387695,21.845333099365234,20.53333282470703,21.257999420166016,21.257999420166016,503151000,19.812000274658203,0,1.0,1.0,0.9778663618535297,1.0,0.9813606775478962,22.0,1.0926390598067055,55.0
2018-07-16,20.78066635131836,21.700000762939453,20.416667938232422,20.905332565307617,20.905332565307617,472749000,23.211332321166992,1,1.0,0.0,0.9766565424811577,1.0,0.9676608750247861,21.0,1.0712607743886104,55.0
2018-07-23,20.12266731262207,20.713333129882812,19.503332138061523,19.812000274658203,19.812000274658203,569893500,23.69933319091797,1,1.0,1.0,0.959783006419994,2.0,0.9205008117864413,22.0,1.0125645676247854,56.0
2018-07-30,19.726667404174805,23.666667938232422,19.075332641601562,23.211332321166992,23.211332321166992,883378500,20.366666793823242,0,1.0,1.0,1.0899045025534484,3.0,1.0783924005776042,23.0,1.180252044290312,57.0
2018-08-06,23.03066635131836,25.83066749572754,22.610000610351562,23.69933319091797,23.69933319091797,1391206500,21.521333694458008,0,1.0,0.0,1.0818155674721435,2.0,1.100557566837037,22.0,1.198523968095148,56.0
2018-08-13,24.075332641601562,24.21266746520996,20.235332489013672,20.366666793823242,20.366666793823242,773613000,20.110666275024414,0,1.0,0.0,0.9354379550437832,2.0,0.9487253626559902,22.0,1.026519839226963,55.0
2018-08-20,19.446666717529297,21.821332931518555,19.213333129882812,21.521333694458008,21.521333694458008,679056000,17.549333572387695,0,1.0,0.0,0.969444009186771,1.0,1.003795424477726,21.0,1.0805285510689682,55.0
2018-08-27,21.200000762939453,21.496000289916992,19.847999572753906,20.110666275024414,20.110666275024414,611514000,19.68000030517578,0,1.0,0.0,0.9386761084630544,0.0,0.9425802664130086,20.0,1.0064139297789418,55.0
2018-09-03,19.79599952697754,19.87933349609375,16.816667556762695,17.549333572387695,17.549333572387695,690660000,19.940000534057617,1,1.0,0.0,0.8824525317206885,0.0,0.8270720771767881,20.0,0.8762871992215217,55.0
2018-09-10,18.21733283996582,19.82200050354004,18.066667556762695,19.68000030517578,19.68000030517578,698622000,17.65133285522461,0,1.0,1.0,0.9982078336816254,1.0,0.9301698487431361,20.0,0.9794595707348741,55.0
2018-09-17,19.336000442504883,20.398666381835938,18.366666793823242,19.940000534057617,19.940000534057617,661948500,17.463333129882812,0,1.0,0.0,1.0320911157809232,1.0,0.94590298052448,19.0,0.9891501341961737,54.0
2018-09-24,19.898666381835938,20.997333526611328,17.37066650390625,17.65133285522461,17.65133285522461,889900500,17.25200080871582,0,1.0,0.0,0.943660809239867,1.0,0.8421710672881159,19.0,0.8737453128293582,54.0
2018-10-01,20.384666442871094,21.12266731262207,17.333332061767578,17.463333129882812,17.463333129882812,1039122000,17.333332061767578,0,1.0,0.0,0.9346844709125038,1.0,0.8376320720096134,19.0,0.8624075503674522,54.0
2018-10-08,17.634666442871094,17.85066795349121,16.51799964904785,17.25200080871582,17.25200080871582,805765500,22.059999465942383,1,1.0,0.0,0.9543795307553106,0.0,0.8307944596288954,19.0,0.8500060700374665,54.0
2018-10-15,17.270666122436523,18.84666633605957,16.899999618530273,17.333332061767578,17.333332061767578,587679000,23.0939998626709,1,1.0,1.0,0.9947393025173472,1.0,0.8371886347387963,20.0,0.8519151283460876,54.0
2018-10-22,17.3786678314209,22.65999984741211,16.839332580566406,22.059999465942383,22.059999465942383,1394289000,23.367332458496094,1,1.0,1.0,1.1906839410552514,2.0,1.0635719456325543,20.0,1.0794774448482003,55.0
2018-10-29,22.49799919128418,23.280000686645508,21.483999252319336,23.0939998626709,23.0939998626709,705676500,23.62066650390625,1,1.0,1.0,1.1584747063097434,3.0,1.1111838140000125,20.0,1.124026805083282,56.0
2018-11-05,22.700000762939453,23.838666915893555,22.00933265686035,23.367332458496094,23.367332458496094,512368500,21.722000122070312,0,1.0,1.0,1.08869251411328,4.0,1.1218193492206625,21.0,1.1315172601000636,56.0
2018-11-12,23.224666595458984,23.713333129882812,22.022666931152344,23.62066650390625,23.62066650390625,438934500,23.365333557128906,0,1.0,0.0,1.0254028322374424,3.0,1.1305237862009916,21.0,1.1382060516810901,55.0
2018-11-19,23.756000518798828,24.450000762939453,21.703332901000977,21.722000122070312,21.722000122070312,399045000,23.864667892456055,1,1.0,0.0,0.9464511511999307,2.0,1.0389410875987686,20.0,1.0429463670231311,54.0
2018-11-26,21.666667938232422,23.440000534057617,21.666667938232422,23.365333557128906,23.365333557128906,407817000,24.380666732788086,1,1.0,1.0,1.0150529088209652,2.0,1.117039260929594,20.0,1.116957740277725,54.0
2018-12-03,24.0,25.299333572387695,23.384000778198242,23.864667892456055,23.864667892456055,541831500,21.31800079345703,0,1.0,1.0,1.031175546241219,2.0,1.1385329606399475,21.0,1.136158478194854,54.0
2018-12-10,24.0,25.191333770751953,23.541332244873047,24.380666732788086,24.380666732788086,474792000,22.257999420166016,0,1.0,0.0,1.0448931623067024,2.0,1.1591420161956951,21.0,1.1560293563635418,53.0
2018-12-17,24.133333206176758,24.3799991607666,20.791332244873047,21.31800079345703,21.31800079345703,602053500,21.179332733154297,0,1.0,0.0,0.9176070647908087,2.0,1.01332727071355,20.0,1.008418507533694,52.0
2018-12-24,20.899999618530273,22.416000366210938,19.606000900268555,22.257999420166016,22.257999420166016,483556500,23.150667190551758,1,1.0,0.0,0.9696221236263011,1.0,1.0581666555650588,19.0,1.0502038547152794,51.0
2018-12-31,22.519332885742188,22.61400032043457,19.825332641601562,21.179332733154297,21.179332733154297,484803000,20.150667190551758,0,1.0,1.0,0.9504277871697979,1.0,1.0089534880371664,19.0,0.9972273007914629,51.0
2019-01-07,21.447999954223633,23.227333068847656,21.183332443237305,23.150667190551758,23.150667190551758,466321500,19.80266761779785,0,1.0,0.0,1.0534283054346765,1.0,1.1025562332958776,19.0,1.0873840441294902,50.0
2019-01-14,22.825332641601562,23.46666717529297,19.98200035095215,20.150667190551758,20.150667190551758,657346500,20.81399917602539,1,1.0,0.0,0.9292587952135324,1.0,0.9622155749721303,19.0,0.9455852370388702,50.0
2019-01-21,20.321332931518555,20.53333282470703,18.618667602539062,19.80266761779785,19.80266761779785,597877500,20.386667251586914,1,1.0,1.0,0.9398141485859486,2.0,0.9464044510165577,20.0,0.9280925613029468,51.0
2019-01-28,19.527332305908203,21.073333740234375,19.183332443237305,20.81399917602539,20.81399917602539,632218500,20.525333404541016,0,1.0,1.0,0.9921112936252467,2.0,0.9962156143717609,20.0,0.9736459398598138,52.0
2019-02-04,20.865333557128906,21.615999221801758,19.899999618530273,20.386667251586914,20.386667251586914,472473000,19.6473331451416,0,1.0,0.0,1.0048385509575064,2.0,0.9786508489536322,20.0,0.9518124266509105,51.0
2019-02-11,20.773332595825195,21.239999771118164,20.066667556762695,20.525333404541016,20.525333404541016,403419000,19.652666091918945,0,1.0,0.0,1.0070241080361633,2.0,0.987028347470473,20.0,0.9569050885483464,50.0
2019-02-18,20.437332153320312,20.769332885742188,19.366666793823242,19.6473331451416,19.6473331451416,389404500,18.94266700744629,0,1.0,0.0,0.9657873126874953,1.0,0.9467773002037874,20.0,0.9150748042660917,49.0
2019-02-25,19.860666275024414,21.333332061767578,19.251333236694336,19.652666091918945,19.652666091918945,897375000,18.36199951171875,0,1.0,0.0,0.9800362099480744,0.0,0.9486531812281817,20.0,0.9148547675158605,48.0
2019-03-04,19.874666213989258,19.933332443237305,18.00666618347168,18.94266700744629,18.94266700744629,966886500,17.635332107543945,0,1.0,0.0,0.9619473436850325,0.0,0.9154059899980879,20.0,0.8823072948939992,47.0
2019-03-11,18.90133285522461,19.69266700744629,18.293333053588867,18.36199951171875,18.36199951171875,654450000,18.657333374023438,1,1.0,0.0,0.9587927487420171,0.0,0.8868137785725029,20.0,0.8560205143893713,46.0
2019-03-18,18.399999618530273,18.536666870117188,17.56399917602539,17.635332107543945,17.635332107543945,655237500,18.33066749572754,1,1.0,1.0,0.9456872025723407,1.0,0.8536298304835377,20.0,0.823194661603329,46.0
2019-03-25,17.31399917602539,18.68866729736328,16.964000701904297,18.657333374023438,18.657333374023438,586657500,17.84666633605957,0,1.0,1.0,1.0140222677549107,2.0,0.9042945799941553,21.0,0.8718285048452589,46.0
2019-04-01,18.841333389282227,19.744667053222656,17.37266731262207,18.33066749572754,18.33066749572754,874015500,18.21733283996582,0,1.0,0.0,1.004621990232726,2.0,0.8893397387405693,21.0,0.8574558150979771,45.0
2019-04-08,18.512666702270508,18.743999481201172,17.706666946411133,17.84666633605957,17.84666633605957,599364000,15.675999641418457,0,1.0,0.0,0.9850512766747526,2.0,0.8673377997011776,20.0,0.8363050616838635,44.0
2019-04-15,17.908666610717773,18.333332061767578,17.242000579833984,18.21733283996582,18.21733283996582,424714500,17.00200080871582,0,1.0,0.0,0.9974994704347777,1.0,0.8865486165574807,19.0,0.8546778441866092,43.0
2019-04-22,17.933332443237305,17.978666305541992,15.408666610717773,15.675999641418457,15.675999641418457,1170429000,15.968000411987305,1,1.0,0.0,0.8948680220254617,0.0,0.7661514318772016,19.0,0.737525658306778,42.0
2019-04-29,15.723999977111816,17.107332229614258,15.433333396911621,17.00200080871582,17.00200080871582,1181244000,14.0686674118042,0,1.0,1.0,0.9893224463168356,1.0,0.8321402376713044,20.0,0.8020452358886435,42.0
2019-05-06,16.667999267578125,17.22333335876465,15.73466682434082,15.968000411987305,15.968000411987305,612921000,12.708666801452637,0,1.0,0.0,0.9552619965455776,1.0,0.7835435154340976,19.0,0.7560687424262144,41.0
2019-05-13,15.46733283996582,15.633333206176758,13.928000450134277,14.0686674118042,14.0686674118042,759798000,12.343999862670898,0,1.0,0.0,0.897312721187007,1.0,0.694012384910904,18.0,0.6695265401670334,40.0
2019-05-20,13.520000457763672,13.826666831970215,12.414667129516602,12.708666801452637,12.708666801452637,1468485000,13.633333206176758,1,1.0,0.0,0.8508273521586451,1.0,0.632205301045095,17.0,0.6085269186477372,40.0
2019-05-27,12.74666690826416,13.0,12.273332595825195,12.343999862670898,12.343999862670898,609220500,14.32800006866455,1,1.0,1.0,0.8962896340945128,1.0,0.6211930233521042,17.0,0.5944137385161408,41.0
2019-06-03,12.36733341217041,14.066666603088379,11.799332618713379,13.633333206176758,13.633333206176758,1149426000,14.790666580200195,1,1.0,1.0,1.0337157949095037,2.0,0.692073135476797,18.0,0.6587997234533421,42.0
2019-06-10,14.016667366027832,14.892000198364258,13.833999633789062,14.32800006866455,14.32800006866455,795565500,14.897333145141602,1,1.0,1.0,1.0810729305587516,3.0,0.7336946556244635,19.0,0.6948944125120212,42.0
2019-06-17,14.36533260345459,15.649333000183105,14.284667015075684,14.790666580200195,14.790666580200195,775099500,15.539999961853027,1,1.0,1.0,1.0738105601844814,4.0,0.7619143089729898,20.0,0.7198128575626023,42.0
2019-06-24,14.88266658782959,15.148667335510254,14.489999771118164,14.897333145141602,14.897333145141602,504468000,16.338666915893555,1,1.0,1.0,1.0336517263847118,4.0,0.7724711729334056,20.0,0.7276388388808506,42.0
2019-07-01,15.347332954406738,16.10466766357422,14.814666748046875,15.539999961853027,15.539999961853027,581088000,17.211999893188477,1,1.0,1.0,1.0437235560183262,4.0,0.8103040343782396,21.0,0.7621014249375466,42.0
2019-07-08,15.416000366210938,16.358667373657227,15.152000427246094,16.338666915893555,16.338666915893555,568978500,15.202667236328125,0,1.0,1.0,1.0615268175051047,4.0,0.8550461742733414,21.0,0.8042347487355973,43.0
2019-07-15,16.53333282470703,17.33066749572754,16.323999404907227,17.211999893188477,17.211999893188477,610812000,15.62266731262207,0,1.0,0.0,1.0759517356856187,3.0,0.9064417762619605,20.0,0.8497120689354027,43.0
2019-07-22,17.25,17.738000869750977,14.816666603088379,15.202667236328125,15.202667236328125,830764500,15.667332649230957,1,1.0,0.0,0.9458316306701835,2.0,0.8078532524198826,20.0,0.7534925814754133,42.0
2019-07-29,15.13933277130127,16.44533348083496,15.0686674118042,15.62266731262207,15.62266731262207,614347500,14.662667274475098,0,1.0,1.0,0.9707137431997598,2.0,0.8343783865042541,21.0,0.7774188587894096,43.0
2019-08-05,15.30666732788086,15.986666679382324,15.050000190734863,15.667332649230957,15.667332649230957,398122500,14.09333324432373,0,1.0,0.0,0.9837478705765647,1.0,0.8420291163206547,21.0,0.7824550730774682,42.0
2019-08-12,15.53266716003418,15.733332633972168,14.103333473205566,14.662667274475098,14.662667274475098,484990500,15.040666580200195,1,1.0,0.0,0.9590442044614155,1.0,0.7926760138038295,21.0,0.7361988966568032,41.0
2019-08-19,14.947333335876465,15.272666931152344,14.066666603088379,14.09333324432373,14.09333324432373,484900500,15.16333293914795,1,1.0,1.0,0.9388357680118871,2.0,0.7647549902353921,22.0,0.7109373675600559,42.0
2019-08-26,14.239999771118164,15.496000289916992,14.102666854858398,15.040666580200195,15.040666580200195,422905500,16.34666633605957,1,1.0,1.0,1.011749404270297,2.0,0.8202908211267944,22.0,0.7616838643559093,42.0
2019-09-02,14.938667297363281,15.319999694824219,14.61400032043457,15.16333293914795,15.16333293914795,340497000,16.041332244873047,1,1.0,1.0,1.02872000877458,3.0,0.8313121394100418,23.0,0.7712660881632368,42.0
2019-09-09,15.333333015441895,16.899999618530273,15.262666702270508,16.34666633605957,16.34666633605957,504352500,16.142000198364258,0,1.0,1.0,1.0782050378423649,4.0,0.8974708851895502,24.0,0.8345784912248843,43.0
2019-09-16,16.399999618530273,16.544666290283203,15.87733268737793,16.041332244873047,16.041332244873047,358687500,15.428667068481445,0,1.0,0.0,1.0251362942063416,3.0,0.8820846256035907,24.0,0.8219125128801638,43.0
2019-09-23,16.0,16.58066749572754,14.557332992553711,16.142000198364258,16.142000198364258,744895500,16.525999069213867,1,1.0,0.0,1.0137325062359537,2.0,0.8887050566316631,24.0,0.8293009499506867,43.0
2019-09-30,16.200000762939453,16.39666748046875,14.95199966430664,15.428667068481445,15.428667068481445,611299500,17.1299991607666,1,1.0,1.0,0.9649148783185494,2.0,0.8512173917235316,24.0,0.7946853165967042,44.0
2019-10-07,15.319999694824219,16.738666534423828,15.236666679382324,16.525999069213867,16.525999069213867,575932500,21.875333786010742,1,1.0,1.0,1.0306526199666497,2.0,0.9173601830897989,24.0,0.8528192209340871,44.0
