Date,Close_Ratio_2,Trend_2,Close_Ratio_3,Trend_3,Close_Ratio_4,Trend_4,Close_Ratio_6,Trend_6,Close_Ratio_12,Trend_12
1986-01-01,1.0249341156706029,2.0,1.0632211399384208,3.0,1.1028357083540312,4.0,1.2104729636959517,5.0,1.1859018138207373,6.0
1986-02-01,1.0389584862244856,2.0,1.0695174589021916,3.0,1.108031216168356,4.0,1.2036084378043743,6.0,1.2806812978778948,7.0
1986-03-01,1.06103318932987,2.0,1.1096550400372565,3.0,1.1486653917140566,4.0,1.236098045851197,6.0,1.410295104444857,8.0
1986-04-01,1.0341896922656102,2.0,1.0868288610222314,3.0,1.134820063326139,4.0,1.220170425285015,6.0,1.4556420277680058,9.0
1986-05-01,1.1003716951797755,2.0,1.1623047315783022,3.0,1.2282176466410415,4.0,1.3403795957127103,6.0,1.650560317912879,10.0
1986-06-01,0.9845605216576736,1.0,1.0436334920280987,2.0,1.0922904702040799,3.0,1.1991613815247506,5.0,1.5006500051878595,9.0
1986-07-01,0.9310997645073057,0.0,0.9003601617212776,1.0,0.9302321260414423,2.0,0.9993338692883037,4.0,1.240694892555246,9.0
1986-08-01,1.0842500899631276,1.0,1.0660285910442562,1.0,1.0487172602694108,2.0,1.112086834397139,4.0,1.3693160593650806,10.0
1986-09-01,0.9503547449138489,1.0,0.9877157815505453,1.0,0.9736620149539847,1.0,0.9810872548381339,3.0,1.1754409654726823,9.0
1986-10-01,1.0165126893090037,1.0,0.988108066368048,2.0,1.0155810185675263,2.0,0.992830955814973,3.0,1.1606141025686567,9.0
1986-11-01,1.0720252526298448,2.0,1.1098236758245077,2.0,1.102494288497731,3.0,1.130738905700322,3.0,1.2702574990860473,9.0
1986-12-01,1.0062135613482932,2.0,1.0553768630981575,3.0,1.089993284309519,3.0,1.120462537106768,4.0,1.2261133199748886,9.0
1987-01-01,1.1562491264205879,2.0,1.2242651230245365,3.0,1.301099217367188,4.0,1.3810258106679656,5.0,1.5533524424603777,9.0
1987-02-01,1.1155375646271388,2.0,1.265059267078872,3.0,1.3592230901719367,4.0,1.5321468899696777,5.0,1.7730856899288407,9.0
1987-03-01,0.9591070391228266,1.0,1.0184198469794383,2.0,1.1193039967372675,3.0,1.2683308766351347,5.0,1.51764386949422,8.0
1987-04-01,1.1026099446001054,1.0,1.1122819084934972,2.0,1.177345589203071,3.0,1.3595438292989286,5.0,1.7012530499606586,8.0
1987-05-01,0.9984203555199855,1.0,1.0639740262277941,1.0,1.0794203665805167,2.0,1.2192934891988536,4.0,1.5773722739422134,7.0
1987-06-01,1.0124991545829574,1.0,1.0156729354967324,2.0,1.0666660512917214,2.0,1.132206647695805,4.0,1.5043514981440345,8.0
1987-07-01,1.0091751307756747,2.0,1.0206190973424787,2.0,1.0256414895482369,3.0,1.0849324732638037,4.0,1.4196101606534681,9.0
1987-08-01,1.1338578378173991,2.0,1.1933701196937756,3.0,1.2325246694863268,3.0,1.3110773478043716,4.0,1.6866762542724807,9.0
1987-09-01,1.0226239590066006,2.0,1.116967765780327,3.0,1.1755518441601933,4.0,1.249192665578708,5.0,1.5992910412088204,10.0
1987-10-01,0.8120895680289528,1.0,0.7770326760051409,2.0,0.8115558832137122,3.0,0.8571425185290239,4.0,1.0409878706153843,9.0
1987-11-01,0.9214663262741117,0.0,0.772683489467496,1.0,0.7247773548711656,2.0,0.7503556125149496,4.0,0.8641573404975311,8.0
1987-12-01,1.1199997365316374,1.0,1.1089107887090242,1.0,0.9875093283516201,2.0,0.9495994713157461,4.0,1.049999825283914,8.0
1988-01-01,0.9940123609506973,1.0,1.0686698956891942,1.0,1.0701052852775998,1.0,0.9374123988513816,3.0,1.0086081756106575,7.0
1988-02-01,1.017751670952883,1.0,1.0197633646051483,2.0,1.0783704790544073,2.0,1.0132557292119266,3.0,1.0284014858532349,7.0
1988-03-01,0.9638550660491604,1.0,0.9638550789696857,1.0,0.9609608123829444,2.0,1.0078739961018017,2.0,0.9421001204315147,7.0
1988-04-01,1.0123448538315456,1.0,0.9919341429527218,2.0,0.9909350603880226,2.0,1.0228674997176699,3.0,0.9630521859755694,7.0
1988-05-01,1.0060615957102865,2.0,1.0163273130144392,2.0,1.0030216196462152,3.0,1.0000004423668574,4.0,0.97099737777504,8.0
1988-06-01,1.0541301357933057,2.0,1.0776693101581933,3.0,1.096295442976001,3.0,1.095753869482213,4.0,1.0701360815684655,8.0
1988-07-01,0.9793104403357245,1.0,1.0075681352592192,2.0,1.0252704844431908,3.0,1.0395307214931846,4.0,1.0206028661084379,7.0
1988-08-01,0.946588286434641,0.0,0.9166676855031369,1.0,0.9273263302815906,2.0,0.9456530007778932,3.0,0.9426255686551493,6.0
1988-09-01,1.0406015620893556,1.0,1.0176476697249925,1.0,0.9956843718133636,2.0,1.0126838708628632,4.0,1.049811014519087,6.0
1988-10-01,0.9435109899240073,1.0,0.9517448159695225,1.0,0.9300223424135312,1.0,0.9128506690846777,3.0,0.9375471207890591,6.0
1988-11-01,0.98688609241327,0.0,0.9445614494738406,1.0,0.9443145195990532,1.0,0.9030012981204071,2.0,0.9048108039727457,6.0
1988-12-01,1.0337071119578114,1.0,1.0364802454922002,1.0,1.007824211723733,2.0,0.9897538256346409,2.0,0.9713421893619181,6.0
1989-01-01,0.9679493741088347,1.0,0.9794598453849771,1.0,0.9789309644849317,1.0,0.9541870406068713,2.0,0.9179341192604351,6.0
1989-02-01,0.9797295136468035,0.0,0.9518601158021898,1.0,0.9547324824316082,1.0,0.9304814543195564,2.0,0.8936831941236228,5.0
1989-03-01,0.9913033584564898,0.0,0.9749130337441769,0.0,0.9507910141602063,1.0,0.9452722096323791,1.0,0.8862389078654163,5.0
1989-04-01,1.0452262695588166,1.0,1.0552418977801317,1.0,1.0496205967817214,1.0,1.0331114298066575,2.0,0.9742379559495491,5.0
1989-05-01,1.100864627606505,2.0,1.1705824287804383,2.0,1.2040974484302223,2.0,1.2107758448680126,3.0,1.177497294867137,5.0
1989-06-01,0.9269672227828034,1.0,0.9667981453386856,2.0,1.0084049027892423,2.0,1.041558204077101,2.0,1.0277716004709796,4.0
1989-07-01,0.9814812823089595,0.0,0.9262139799016048,1.0,0.9478397083138376,2.0,0.995305920698437,2.0,1.00000045484451,4.0
1989-08-01,1.0563788659410904,1.0,1.0637435636831232,1.0,1.0274158824573865,2.0,1.0771549328658008,3.0,1.108744983898055,5.0
1989-09-01,1.0,1.0,1.0368925898352137,1.0,1.0470577653468,1.0,1.0399212745780497,3.0,1.1058750055524433,4.0
1989-10-01,1.0219791118915265,1.0,1.0295217699503603,2.0,1.0613421802538727,2.0,1.0558194798349545,3.0,1.1370362071222342,5.0
1989-11-01,0.9752057178875024,1.0,0.9815152348485608,1.0,0.9847007093146283,2.0,1.0182159475032115,2.0,1.0676042011183227,5.0
1989-12-01,0.8867925621514138,0.0,0.8392852942148844,1.0,0.8269792987617847,1.0,0.8302255150601209,2.0,0.8591009329793431,4.0
1990-01-01,0.9819489796139694,0.0,0.8986778886307738,0.0,0.849999023675616,1.0,0.8192764029718073,2.0,0.8349951811157391,4.0
1990-02-01,1.0,0.0,0.9878931393464906,0.0,0.9220334834549688,0.0,0.8553451979289299,1.0,0.8388580607692098,4.0
1990-03-01,1.0841758082886517,1.0,1.115474463142097,1.0,1.1219521329071382,1.0,1.0309502764219562,2.0,0.983707083048485,5.0
1990-04-01,0.9890117094773906,1.0,1.0396053931355622,1.0,1.0668943082261741,1.0,1.0401780349537473,1.0,0.961588948192482,4.0
1990-05-01,1.023255694568132,1.0,1.0237852319281233,2.0,1.0653761931296466,2.0,1.1042958578066315,2.0,1.0208829199324805,4.0
1990-06-01,1.0406976274828217,2.0,1.07078749200279,2.0,1.0807548971878589,3.0,1.1492786830696704,3.0,1.099566125677361,5.0
1990-07-01,0.9682991582825825,1.0,0.9843742372474025,2.0,1.003733194874671,2.0,1.0429379786839823,3.0,1.0272612353537494,5.0
1990-08-01,0.9367086232959111,0.0,0.8969690376939656,1.0,0.8969688260001291,2.0,0.9075105514525199,3.0,0.9190163993276429,4.0
1990-09-01,0.8787889561590999,0.0,0.8055566947888508,0.0,0.7594116952043902,1.0,0.7455818209793967,2.0,0.7441871779514333,4.0
1990-10-01,1.0292886543111115,1.0,0.9534891062170361,1.0,0.8864873951771209,1.0,0.8209127883869829,3.0,0.8165986670367693,4.0
1990-11-01,1.0888880889019348,2.0,1.142485872391906,2.0,1.1011229229615607,2.0,1.0011344777344708,3.0,0.9924047938711293,5.0
1990-12-01,1.0783704790544073,2.0,1.1674211129944077,3.0,1.2329750174238505,3.0,1.180778685174461,3.0,1.14127814360291,6.0
1991-01-01,1.1269032691313698,2.0,1.231053570907224,3.0,1.337349110996851,4.0,1.4353446448920748,4.0,1.406175781546682,7.0
1991-02-01,1.015521084650243,2.0,1.1027285844717034,3.0,1.1896104008698198,4.0,1.3617439745060482,5.0,1.3826413757491758,8.0
1991-03-01,1.0858281418192106,2.0,1.1286304336806277,3.0,1.2156420013991407,4.0,1.400857794560929,6.0,1.555395946342657,8.0
1991-04-01,0.8943083932877405,1.0,0.9153944589559314,2.0,0.9331909727341394,3.0,1.0459575821461709,5.0,1.2216549458870274,8.0
1991-05-01,0.9215692620424222,0.0,0.8294121621307204,1.0,0.8272829745925927,2.0,0.8656946124218403,4.0,1.0329669850011851,7.0
1991-06-01,0.9378533038083114,0.0,0.8675964867196433,0.0,0.7848705274926498,1.0,0.7679263811024521,3.0,0.9175498631825362,6.0
1991-07-01,1.0541301357933057,1.0,1.029683497044947,1.0,0.9749662713325817,1.0,0.8809514363606771,3.0,1.0146238381061932,7.0
1991-08-01,1.0680103092038078,2.0,1.1296622392673827,2.0,1.1291606299982242,2.0,1.023330256199804,3.0,1.129661542734582,8.0
1991-09-01,0.965853637250516,1.0,0.9983194450571651,2.0,1.040735648191043,2.0,1.0162529465978039,2.0,1.0179940842828972,8.0
1991-10-01,1.0198018215014744,1.0,1.0032465265096728,2.0,1.0287139545401918,3.0,1.0701292602584704,3.0,1.0227545512325702,8.0
1991-11-01,0.9926655181157916,1.0,1.0032954320122622,1.0,0.9914535409881786,2.0,1.0410261077264307,3.0,0.9850384657826076,7.0
1991-12-01,1.0525085321488428,1.0,1.0661938844692689,2.0,1.0834835605033302,2.0,1.100447524919428,4.0,1.0710466120609836,7.0
1992-01-01,1.0691436657171205,2.0,1.1301819812274254,2.0,1.1594855567999305,3.0,1.192175419585198,4.0,1.2124051767579533,7.0
1992-02-01,1.020794318032908,2.0,1.0735592957122293,3.0,1.1279380486535084,3.0,1.189865192989048,4.0,1.2440019187118017,7.0
1992-03-01,0.9264406852903402,1.0,0.9173222100774352,2.0,0.9437969367373167,3.0,1.001073679714406,4.0,1.0898456686520792,6.0
1992-04-01,1.015839470864178,1.0,0.9704097202952768,2.0,0.9596004683938811,3.0,1.0083852282404333,4.0,1.116008836487346,7.0
1992-05-01,0.996871946848602,1.0,1.006316049608693,1.0,0.9730279117580127,2.0,0.9775050487475099,4.0,1.0875996062939044,7.0
1992-06-01,0.8909508839557163,0.0,0.8577807271809328,1.0,0.8490875358758369,1.0,0.8036268537946406,3.0,0.8651891012973755,7.0
1992-07-01,0.9868082459779659,0.0,0.9077677983541473,0.0,0.8712880125627065,1.0,0.8240917765713983,2.0,0.8420270883220787,6.0
